,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
308,Greg Monroe,C,25,MIL,79,2314,0.0,0.0,0.0,0.0,100.0,67,6.2,11.9,0.522,0.0,0.0,0.0,6.2,11.9,0.522,0.522,2.9,3.9,0.74,2.8,6.1,8.8,2.3,0.9,0.8,1.6,2.1,15.3,21.8,0.562,0.001,0.327,10.9,23.4,17.2,1.6,2.5,10.7,23.5,5.0,2.4,7.5,0.155,2.7,-0.6,2.1,2.4
309,Luis Montero,SG,22,POR,12,42,0.0,6.0,94.0,0.0,0.0,0,0.4,1.6,0.263,0.1,0.8,0.111,0.3,0.8,0.4,0.289,0.3,0.3,0.75,0.0,0.3,0.3,0.1,0.0,0.0,0.3,0.1,1.2,-2.7,0.337,0.474,0.21100000000000002,0.0,10.3,5.2,0.0,0.0,16.2,25.7,-0.2,0.0,-0.2,-0.23800000000000002,-9.8,-5.6,-15.5,-0.1
310,ETwaun Moore,SG,26,CHI,59,1263,32.0,66.0,2.0,0.0,0.0,22,3.2,6.6,0.48100000000000004,0.8,1.8,0.452,2.4,4.8,0.491,0.541,0.4,0.6,0.629,0.3,1.9,2.3,1.7,0.6,0.3,0.9,1.7,7.5,11.4,0.5479999999999999,0.267,0.09,1.6,9.3,5.5,1.5,1.0,11.6,15.9,0.9,1.0,1.8,0.07,-1.9,0.0,-1.9,0.0
311,Eric Moreland,PF,24,SAC,8,48,0.0,0.0,0.0,51.0,49.0,0,0.4,0.8,0.5,0.0,0.0,0.0,0.4,0.8,0.5,0.5,0.3,0.5,0.5,0.4,1.0,1.4,0.1,0.0,0.5,0.4,0.5,1.0,7.4,0.515,0.0,0.667,6.8,17.9,12.4,0.0,6.7,27.9,9.5,0.0,0.0,0.0,0.012,-4.4,-0.1,-4.5,0.0
312,Marcus Morris,SF,26,DET,80,2856,0.0,0.0,91.0,9.0,0.0,80,5.1,11.8,0.434,1.4,3.7,0.36200000000000004,3.8,8.1,0.467,0.491,2.5,3.4,0.7490000000000001,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.1,12.7,0.531,0.315,0.287,3.3,12.4,7.7,1.2,0.6,11.6,18.4,2.9,2.5,5.4,0.091,-0.3,0.1,-0.2,1.3
313,Markieff Morris,PF,26,TOT,64,1629,0.0,0.0,0.0,85.0,15.0,45,4.8,11.2,0.425,0.7,2.4,0.303,4.0,8.8,0.45799999999999996,0.45799999999999996,1.7,2.3,0.735,1.1,4.4,5.5,1.9,0.9,0.5,2.1,2.9,12.0,12.2,0.489,0.21600000000000003,0.205,4.8,19.3,11.9,1.7,1.7,14.7,24.2,-1.2,1.7,0.5,0.015,-2.3,-0.1,-2.4,-0.2
314,Anthony Morrow,SG,30,OKC,68,926,0.0,42.0,57.0,0.0,0.0,6,2.0,4.9,0.408,1.2,3.0,0.387,0.8,1.9,0.442,0.527,0.4,0.6,0.7440000000000001,0.1,0.8,0.9,0.4,0.3,0.1,0.3,0.9,5.6,10.7,0.5429999999999999,0.613,0.11699999999999999,1.2,5.8,3.6,1.2,0.4,4.6,16.9,1.4,0.5,1.9,0.09699999999999999,-0.1,-1.0,-1.1,0.2
315,Donatas Motiejunas,PF,25,HOU,37,547,0.0,0.0,0.0,86.0,14.0,22,2.4,5.5,0.439,0.4,1.5,0.281,2.0,4.0,0.5,0.478,0.9,1.4,0.642,1.0,1.9,2.9,1.1,0.5,0.1,1.2,1.9,6.2,11.3,0.504,0.278,0.259,7.4,14.6,11.0,1.5,0.8,16.2,21.4,0.0,0.3,0.3,0.026000000000000002,-2.8,-1.7,-4.5,-0.3
316,Timofey Mozgov,C,29,CLE,76,1326,0.0,0.0,0.0,0.0,100.0,48,2.7,4.7,0.565,0.0,0.1,0.14300000000000002,2.7,4.6,0.574,0.5670000000000001,0.9,1.3,0.716,1.4,3.0,4.4,0.4,0.3,0.8,0.9,2.1,6.3,14.6,0.593,0.019,0.265,9.5,19.2,14.4,0.9,3.5,15.0,16.1,1.8,1.9,3.7,0.133,-1.7,0.3,-1.4,0.2
317,Emmanuel Mudiay,PG,19,DEN,68,2068,86.0,14.0,0.0,0.0,0.0,66,4.8,13.3,0.364,1.1,3.4,0.319,3.8,9.9,0.379,0.40399999999999997,2.1,3.1,0.67,0.5,2.9,3.4,5.5,1.0,0.5,3.2,2.1,12.8,9.9,0.43700000000000006,0.256,0.231,1.7,10.9,6.2,1.6,1.4,17.9,25.7,-3.3,1.2,-2.1,-0.049,-2.3,-1.9,-4.2,-1.2
318,Shabazz Muhammad,SF,23,MIN,82,1682,0.0,50.0,50.0,1.0,0.0,0,3.9,8.3,0.465,0.5,1.9,0.289,3.3,6.5,0.516,0.498,2.3,3.0,0.764,1.2,2.0,3.3,0.6,0.3,0.1,0.9,1.1,10.5,15.2,0.5479999999999999,0.223,0.355,7.0,11.4,9.2,0.7,0.3,8.2,22.8,2.6,0.2,2.7,0.077,0.6,-3.1,-2.5,-0.2
319,Xavier Munford,SG,23,MEM,14,244,73.0,25.0,3.0,0.0,0.0,0,2.3,5.5,0.41600000000000004,0.6,1.6,0.391,1.6,3.9,0.426,0.474,0.5,1.0,0.5,0.2,2.0,2.2,1.6,0.9,0.2,1.1,1.8,5.7,9.9,0.48100000000000004,0.299,0.182,1.3,13.7,7.2,2.7,1.1,15.3,18.0,-0.2,0.2,0.1,0.017,-3.1,0.6,-2.5,0.0
320,Mike Muscala,C,24,ATL,60,565,0.0,0.0,0.0,5.0,95.0,0,1.3,2.5,0.5,0.2,0.7,0.308,1.1,1.9,0.5660000000000001,0.539,0.5,0.7,0.795,0.6,1.3,2.0,0.6,0.2,0.5,0.5,1.2,3.3,13.6,0.5760000000000001,0.257,0.257,7.5,14.9,11.3,1.1,3.8,13.8,15.5,0.7,0.9,1.6,0.136,-2.1,1.2,-0.9,0.2
321,Larry Nance Jr,PF,23,LAL,63,1266,0.0,0.0,8.0,61.0,31.0,22,2.5,4.8,0.527,0.0,0.2,0.1,2.5,4.6,0.541,0.528,0.5,0.7,0.6809999999999999,1.6,3.3,5.0,0.7,0.9,0.4,0.7,2.0,5.5,13.4,0.544,0.033,0.157,8.3,18.6,13.3,2.1,1.4,11.3,12.6,1.3,0.9,2.2,0.083,-1.7,0.2,-1.5,0.2
322,Shabazz Napier,PG,24,ORL,55,600,99.0,2.0,0.0,0.0,0.0,0,1.2,3.7,0.33799999999999997,0.6,1.9,0.327,0.6,1.8,0.35100000000000003,0.423,0.6,0.8,0.733,0.2,0.8,1.0,1.8,0.4,0.0,0.8,0.7,3.7,9.6,0.46,0.517,0.22399999999999998,1.6,8.6,5.1,1.9,0.1,17.2,19.7,-0.3,0.4,0.1,0.004,-2.0,-1.0,-3.0,-0.2
323,Gary Neal,SG,31,WAS,40,807,0.0,85.0,15.0,0.0,0.0,2,3.8,8.1,0.465,1.0,2.5,0.41,2.8,5.6,0.489,0.528,1.2,1.4,0.855,0.3,1.8,2.1,1.2,0.5,0.0,0.7,1.4,9.8,13.5,0.5579999999999999,0.308,0.16899999999999998,1.5,10.2,5.8,1.2,0.1,7.7,20.5,0.9,0.5,1.4,0.085,-0.1,-1.3,-1.5,0.1
324,Jameer Nelson,PG,33,DEN,39,1036,100.0,0.0,0.0,0.0,0.0,15,2.9,7.9,0.368,1.1,3.7,0.299,1.8,4.2,0.429,0.43799999999999994,0.8,0.9,0.857,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,7.7,9.5,0.46399999999999997,0.469,0.114,2.0,10.4,6.2,1.2,0.4,17.0,16.4,0.1,0.4,0.5,0.024,-2.2,-0.8,-3.0,-0.3
325,Raul Neto,PG,23,UTA,81,1499,100.0,0.0,0.0,0.0,0.0,53,2.2,5.2,0.431,0.8,2.0,0.395,1.4,3.2,0.45299999999999996,0.507,0.6,0.9,0.743,0.2,1.3,1.5,2.1,0.8,0.0,1.3,1.5,5.9,10.2,0.53,0.38799999999999996,0.16699999999999998,1.3,8.0,4.7,2.2,0.1,19.5,17.2,0.2,1.6,1.8,0.057999999999999996,-2.3,0.3,-2.0,0.0
326,Andrew Nicholson,PF,26,ORL,56,823,0.0,0.0,0.0,93.0,7.0,0,2.6,5.5,0.47100000000000003,0.7,2.0,0.36,1.9,3.5,0.536,0.537,0.9,1.2,0.785,0.6,3.0,3.6,0.4,0.2,0.4,0.7,1.2,6.9,14.8,0.5670000000000001,0.368,0.21,4.5,22.8,13.5,0.6,2.2,10.8,20.4,0.8,0.8,1.6,0.092,0.0,-1.1,-1.1,0.2
327,Joakim Noah,C,30,CHI,29,635,0.0,0.0,0.0,21.0,79.0,2,1.8,4.6,0.38299999999999995,0.0,0.0,0.0,1.8,4.6,0.386,0.38299999999999995,0.8,1.6,0.489,3.0,5.8,8.8,3.8,0.6,1.0,1.8,2.7,4.3,14.1,0.406,0.008,0.33799999999999997,14.7,27.3,21.1,1.4,3.3,25.4,14.2,0.0,1.1,1.1,0.079,-1.5,3.1,1.6,0.6
328,Nerlens Noel,C,21,PHI,67,1965,0.0,0.0,0.0,35.0,65.0,62,4.6,8.8,0.521,0.0,0.0,0.5,4.6,8.7,0.521,0.522,2.0,3.4,0.59,2.3,5.8,8.1,1.8,1.8,1.5,2.4,2.9,11.1,16.2,0.544,0.003,0.387,8.2,22.2,15.0,2.9,3.9,18.7,18.8,0.3,2.8,3.0,0.07400000000000001,-1.7,1.5,-0.2,0.9
329,Lucas Nogueira,C,23,TOR,29,225,0.0,0.0,0.0,0.0,100.0,1,1.0,1.5,0.636,0.0,0.1,0.33299999999999996,0.9,1.4,0.659,0.648,0.3,0.5,0.5329999999999999,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,2.2,15.6,0.642,0.068,0.341,9.3,14.0,11.7,2.8,4.4,17.9,12.4,0.3,0.4,0.7,0.154,-1.7,1.7,0.0,0.1
330,Steve Novak,PF,32,TOT,10,44,0.0,0.0,10.0,90.0,0.0,0,0.8,1.8,0.444,0.7,1.5,0.467,0.1,0.3,0.33299999999999996,0.639,0.1,0.1,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1,0.3,2.4,14.4,0.6509999999999999,0.833,0.055999999999999994,0.0,12.0,6.2,0.0,0.0,5.1,19.2,0.1,0.0,0.1,0.121,3.5,-2.4,1.2,0.0
331,Dirk Nowitzki,PF,37,DAL,75,2364,0.0,0.0,0.0,67.0,33.0,75,6.6,14.8,0.44799999999999995,1.7,4.6,0.368,5.0,10.3,0.483,0.504,3.3,3.7,0.893,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,18.3,19.0,0.555,0.308,0.252,2.4,20.3,11.4,1.1,1.8,6.4,25.5,4.2,2.6,6.8,0.138,2.4,0.1,2.5,2.7
332,Jusuf Nurkic,C,21,DEN,32,547,0.0,0.0,0.0,0.0,100.0,3,3.2,7.6,0.41700000000000004,0.0,0.1,0.0,3.2,7.5,0.423,0.41700000000000004,1.9,3.1,0.616,2.0,3.4,5.5,1.3,0.8,1.4,1.7,2.8,8.2,16.0,0.46,0.012,0.409,12.9,22.7,17.7,2.2,6.5,16.1,27.2,-0.5,0.9,0.4,0.031,-3.6,0.7,-2.9,-0.1
333,JJ OBrien,SF,23,UTA,2,6,0.0,29.0,71.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.3,0.0,0.0,0.0,0.0,19.4,9.7,8.8,0.0,0.0,7.7,0.0,0.0,0.0,-0.027999999999999997,-11.5,5.3,-6.2,0.0
334,Johnny OBryant,PF,22,MIL,66,857,0.0,0.0,0.0,98.0,2.0,4,1.3,3.2,0.41100000000000003,0.0,0.0,1.0,1.3,3.2,0.409,0.414,0.4,0.6,0.675,1.0,1.7,2.7,0.5,0.3,0.1,0.5,1.5,3.0,7.4,0.441,0.005,0.191,8.7,14.7,11.7,1.1,0.8,12.0,13.5,-0.2,0.4,0.3,0.013999999999999999,-4.2,-1.7,-5.9,-0.8
335,Kyle OQuinn,PF,25,NYK,65,764,0.0,0.0,0.0,29.0,71.0,1,2.0,4.2,0.47600000000000003,0.1,0.3,0.22699999999999998,1.9,3.8,0.498,0.485,0.7,0.9,0.767,1.2,2.7,3.8,1.1,0.3,0.8,0.9,1.6,4.8,17.5,0.52,0.081,0.221,11.0,24.5,17.9,1.3,4.9,17.0,21.2,0.5,1.2,1.6,0.10300000000000001,-1.0,1.4,0.4,0.5
336,Jahlil Okafor,C,20,PHI,53,1591,0.0,0.0,0.0,0.0,100.0,48,7.5,14.7,0.508,0.0,0.1,0.16699999999999998,7.5,14.6,0.511,0.509,2.5,3.7,0.6859999999999999,2.3,4.7,7.0,1.2,0.4,1.2,2.3,2.6,17.5,17.1,0.536,0.008,0.248,8.1,17.8,12.8,0.7,2.9,12.5,27.3,0.3,0.9,1.2,0.037000000000000005,-0.5,-1.8,-2.3,-0.1
337,Victor Oladipo,SG,23,ORL,72,2379,19.0,78.0,3.0,0.0,0.0,52,5.9,13.5,0.43799999999999994,1.4,3.9,0.348,4.5,9.6,0.475,0.489,2.8,3.4,0.83,0.7,4.1,4.8,3.9,1.6,0.8,2.1,2.4,16.0,16.7,0.534,0.29100000000000004,0.255,2.2,14.0,8.0,2.4,1.9,12.4,22.9,2.2,2.7,4.9,0.099,0.9,0.9,1.7,2.3
338,Kelly Olynyk,C,24,BOS,69,1395,0.0,0.0,0.0,15.0,86.0,8,3.7,8.1,0.455,1.2,3.0,0.405,2.4,5.0,0.486,0.531,1.4,1.9,0.75,1.0,3.0,4.1,1.5,0.8,0.5,1.1,2.4,10.0,16.3,0.561,0.37799999999999995,0.23,5.4,16.2,10.7,1.8,1.8,10.8,20.9,2.1,2.0,4.1,0.141,1.2,0.8,1.9,1.4
339,Kelly Oubre Jr,SF,20,WAS,63,671,0.0,10.0,84.0,6.0,0.0,9,1.4,3.3,0.42700000000000005,0.4,1.3,0.316,1.0,2.1,0.49200000000000005,0.486,0.5,0.8,0.633,0.4,1.7,2.1,0.2,0.3,0.1,0.5,1.6,3.7,8.2,0.507,0.374,0.23199999999999998,4.1,18.4,11.1,1.6,0.8,12.8,17.4,-0.3,0.7,0.4,0.031,-4.6,-0.5,-5.1,-0.5
340,Zaza Pachulia,C,31,DAL,76,2004,0.0,0.0,0.0,0.0,100.0,69,2.9,6.2,0.466,0.0,0.0,0.0,2.9,6.1,0.469,0.466,2.8,3.6,0.768,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,8.6,16.2,0.55,0.006,0.5870000000000001,13.7,25.7,19.7,1.6,0.9,16.8,16.2,3.4,2.7,6.0,0.145,-0.3,0.1,-0.2,0.9
341,Kostas Papanikolaou,SF,25,DEN,26,294,0.0,0.0,59.0,39.0,2.0,6,0.9,2.5,0.364,0.4,1.2,0.313,0.5,1.3,0.41200000000000003,0.439,0.3,0.5,0.643,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,2.6,6.0,0.46399999999999997,0.485,0.212,3.0,12.3,7.5,2.2,1.4,22.5,13.9,-0.4,0.2,-0.1,-0.022000000000000002,-4.7,0.2,-4.5,-0.2
342,Jabari Parker,PF,20,MIL,76,2408,0.0,0.0,9.0,90.0,1.0,72,5.8,11.8,0.493,0.1,0.5,0.257,5.7,11.4,0.502,0.498,2.3,3.0,0.768,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2.0,14.1,14.8,0.535,0.039,0.254,5.9,12.8,9.4,1.5,1.0,10.4,20.9,2.4,1.2,3.6,0.07200000000000001,-0.4,-1.6,-2.0,0.0
343,Tony Parker,PG,33,SAS,72,1980,92.0,8.0,0.0,0.0,0.0,72,4.9,9.9,0.493,0.4,0.9,0.415,4.5,9.0,0.501,0.512,1.8,2.4,0.76,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,11.9,16.2,0.546,0.092,0.24100000000000002,1.0,8.8,5.1,1.4,0.4,14.3,21.2,2.9,2.9,5.8,0.142,0.2,0.2,0.4,1.2
344,Chandler Parsons,SF,27,DAL,61,1799,0.0,0.0,66.0,34.0,0.0,51,5.2,10.7,0.49200000000000005,1.7,4.1,0.414,3.5,6.6,0.54,0.5710000000000001,1.5,2.2,0.684,0.5,4.2,4.7,2.8,0.8,0.3,1.6,1.9,13.7,16.2,0.589,0.386,0.209,1.8,15.6,8.7,1.3,1.0,11.8,20.5,2.6,1.6,4.3,0.114,1.8,0.2,2.0,1.8
345,Lamar Patterson,SG,24,ATL,35,395,1.0,78.0,19.0,2.0,0.0,0,0.8,2.3,0.35,0.3,1.4,0.245,0.5,0.9,0.516,0.425,0.5,0.6,0.727,0.1,1.3,1.4,1.1,0.3,0.1,0.7,1.3,2.4,5.1,0.46799999999999997,0.613,0.275,1.1,12.4,6.9,1.1,0.4,20.4,12.8,-0.3,0.5,0.2,0.025,-5.4,0.3,-5.1,-0.3
346,Patrick Patterson,PF,26,TOR,79,2020,0.0,0.0,15.0,85.0,0.0,0,2.6,6.2,0.414,1.3,3.7,0.36200000000000004,1.2,2.5,0.49,0.521,0.4,0.4,0.853,1.0,3.4,4.3,1.2,0.7,0.4,0.8,1.6,6.9,10.6,0.534,0.594,0.069,4.4,14.8,9.7,1.4,1.3,11.3,12.9,1.6,2.0,3.6,0.086,-0.1,0.0,-0.1,1.0
347,Chris Paul,PG,30,LAC,74,2420,100.0,0.0,0.0,0.0,0.0,74,7.0,15.1,0.462,1.6,4.4,0.371,5.3,10.6,0.501,0.517,4.0,4.4,0.8959999999999999,0.5,3.7,4.2,10.0,2.1,0.2,2.6,2.5,19.5,26.2,0.575,0.295,0.294,1.8,12.0,7.0,3.1,0.4,13.4,27.1,9.2,3.5,12.7,0.253,5.9,2.0,7.9,6.0
348,Adreian Payne,PF,24,MIN,52,486,0.0,0.0,1.0,95.0,4.0,2,1.0,2.8,0.366,0.2,0.6,0.281,0.8,2.2,0.389,0.397,0.3,0.5,0.654,0.4,1.8,2.1,0.6,0.3,0.2,0.7,1.5,2.5,5.6,0.42200000000000004,0.221,0.179,4.8,21.5,13.3,1.7,1.8,18.7,17.7,-0.9,0.4,-0.5,-0.047,-6.1,-0.2,-6.2,-0.5
349,Cameron Payne,PG,21,OKC,57,698,95.0,5.0,0.0,0.0,0.0,1,2.0,4.9,0.41,0.6,1.9,0.324,1.4,2.9,0.467,0.475,0.3,0.4,0.792,0.2,1.3,1.5,1.9,0.6,0.1,0.8,1.4,5.0,12.9,0.49,0.39899999999999997,0.086,1.5,11.2,6.6,2.6,0.7,13.2,20.3,0.6,0.8,1.4,0.09300000000000001,-1.3,0.6,-0.7,0.2
350,Elfrid Payton,PG,21,ORL,73,2145,93.0,7.0,0.0,0.0,0.0,69,4.4,10.0,0.436,0.4,1.3,0.326,3.9,8.7,0.451,0.456,1.5,2.6,0.589,1.1,2.5,3.6,6.4,1.2,0.3,2.4,2.2,10.7,13.9,0.478,0.126,0.26,3.9,9.6,6.7,2.1,0.8,17.9,20.4,0.5,1.7,2.2,0.05,-0.7,-0.6,-1.2,0.4
351,Nikola Pekovic,C,30,MIN,12,156,0.0,0.0,0.0,0.0,100.0,3,1.6,4.2,0.38,0.0,0.0,0.0,1.6,4.2,0.38,0.38,1.3,1.7,0.8,0.6,1.2,1.8,0.9,0.1,0.0,0.8,1.8,4.5,6.5,0.45899999999999996,0.0,0.4,5.3,10.3,7.8,0.3,0.0,13.3,19.5,-0.1,0.0,-0.1,-0.022000000000000002,-5.1,-2.8,-7.9,-0.2
352,Kendrick Perkins,C,31,NOP,37,542,0.0,0.0,0.0,8.0,92.0,5,1.1,2.0,0.5329999999999999,0.0,0.0,0.0,1.1,2.0,0.5329999999999999,0.5329999999999999,0.3,0.7,0.44,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,2.5,6.0,0.529,0.0,0.33299999999999996,4.9,21.8,13.1,1.0,1.7,32.3,10.4,-0.4,0.4,-0.1,-0.006999999999999999,-5.2,0.2,-5.0,-0.4
353,Paul Pierce,SF,38,LAC,68,1231,0.0,0.0,60.0,40.0,0.0,38,2.1,5.8,0.363,1.1,3.6,0.31,1.0,2.3,0.445,0.457,0.8,1.0,0.818,0.2,2.6,2.7,1.0,0.5,0.3,0.9,1.9,6.1,8.2,0.489,0.61,0.166,1.1,15.2,8.2,1.3,1.1,12.0,17.8,-0.6,1.4,0.9,0.033,-3.0,-0.3,-3.3,-0.4
354,Tibor Plei,C,26,UTA,12,82,0.0,0.0,0.0,0.0,100.0,0,0.9,2.1,0.44,0.0,0.2,0.0,0.9,1.9,0.478,0.44,0.2,0.2,1.0,0.5,0.8,1.3,0.2,0.1,0.2,0.7,1.6,2.0,3.5,0.46399999999999997,0.08,0.08,8.6,12.8,10.7,0.6,2.1,23.6,19.1,-0.2,0.1,-0.1,-0.040999999999999995,-10.0,-1.6,-11.6,-0.2
355,Mason Plumlee,C,25,POR,82,2084,0.0,0.0,0.0,2.0,98.0,82,3.3,6.3,0.516,0.0,0.0,0.0,3.3,6.3,0.52,0.516,2.6,4.1,0.642,2.5,5.2,7.7,2.8,0.8,1.0,1.9,3.1,9.1,17.2,0.564,0.008,0.648,10.4,22.2,16.3,1.6,3.2,18.8,17.1,3.4,2.7,6.1,0.14,0.0,1.6,1.5,1.9
356,Miles Plumlee,C,27,MIL,61,870,0.0,0.0,0.0,0.0,100.0,14,2.3,3.8,0.601,0.0,0.0,0.0,2.3,3.8,0.601,0.601,0.6,1.0,0.5760000000000001,1.5,2.3,3.8,0.3,0.3,0.8,0.7,1.2,5.1,17.4,0.606,0.0,0.253,12.5,18.0,15.2,1.2,4.9,13.4,15.5,1.4,0.8,2.2,0.124,-0.2,-1.3,-1.5,0.1
357,Otto Porter,SF,22,WAS,75,2276,0.0,0.0,81.0,18.0,1.0,73,4.5,9.6,0.473,1.3,3.6,0.36700000000000005,3.2,6.0,0.536,0.541,1.3,1.7,0.754,1.3,3.9,5.2,1.6,1.4,0.4,0.9,2.2,11.6,14.5,0.564,0.37200000000000005,0.17600000000000002,4.7,14.7,9.6,2.2,1.1,8.3,16.2,3.0,2.7,5.6,0.11900000000000001,0.3,0.8,1.1,1.8
358,Bobby Portis,PF,20,CHI,62,1102,0.0,0.0,0.0,49.0,51.0,4,3.0,7.0,0.42700000000000005,0.3,0.8,0.308,2.7,6.2,0.44299999999999995,0.445,0.8,1.1,0.727,2.0,3.5,5.4,0.8,0.4,0.4,0.9,1.6,7.0,13.8,0.469,0.11900000000000001,0.151,12.0,20.0,16.1,1.1,1.5,10.4,20.7,0.3,1.3,1.5,0.066,-1.5,-1.8,-3.3,-0.4
359,Kristaps Porzingis,PF,20,NYK,72,2047,0.0,0.0,0.0,70.0,30.0,72,5.2,12.3,0.42100000000000004,1.1,3.4,0.33299999999999996,4.1,8.9,0.45399999999999996,0.467,2.8,3.3,0.838,1.8,5.5,7.3,1.3,0.7,1.9,1.7,2.8,14.3,17.7,0.518,0.27399999999999997,0.271,7.1,20.7,14.0,1.3,5.0,10.9,24.6,1.5,2.9,4.4,0.102,0.6,0.3,0.9,1.5
360,Dwight Powell,PF,24,DAL,69,992,0.0,0.0,0.0,70.0,29.0,2,2.1,4.3,0.493,0.0,0.2,0.125,2.1,4.1,0.514,0.49700000000000005,1.5,2.1,0.7390000000000001,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,5.8,16.8,0.557,0.054000000000000006,0.48,9.3,20.9,15.1,1.8,2.0,10.0,18.4,1.8,1.3,3.1,0.151,-0.6,0.7,0.1,0.5
361,Norman Powell,SG,22,TOR,49,725,0.0,91.0,9.0,0.0,0.0,24,2.0,4.7,0.424,0.7,1.8,0.40399999999999997,1.2,2.9,0.436,0.502,0.9,1.1,0.8109999999999999,0.3,1.9,2.3,1.0,0.6,0.2,0.7,1.2,5.6,13.3,0.541,0.389,0.231,2.6,14.8,8.8,2.1,1.1,11.3,17.8,0.7,0.9,1.6,0.105,-0.5,0.3,-0.3,0.3
362,Phil Pressey,PG,24,TOT,23,283,100.0,0.0,0.0,0.0,0.0,0,1.3,3.4,0.385,0.2,0.8,0.222,1.1,2.6,0.433,0.41,0.6,1.1,0.52,0.1,1.2,1.3,3.3,0.8,0.2,1.4,1.2,3.3,10.6,0.433,0.231,0.321,1.1,11.1,6.0,3.1,1.1,27.0,18.7,-0.4,0.3,-0.1,-0.017,-3.3,0.1,-3.2,-0.1
363,Ronnie Price,PG,32,PHO,62,1211,87.0,14.0,0.0,0.0,0.0,18,1.9,4.9,0.384,1.1,3.2,0.34700000000000003,0.8,1.7,0.45299999999999996,0.49700000000000005,0.5,0.7,0.7559999999999999,0.4,1.2,1.6,2.4,1.2,0.2,1.1,2.6,5.3,9.6,0.517,0.649,0.136,2.2,6.8,4.4,3.0,0.9,17.9,13.7,0.4,1.0,1.4,0.055999999999999994,-3.2,1.4,-1.8,0.1
364,Pablo Prigioni,PG,38,LAC,59,823,98.0,2.0,0.0,0.0,0.0,3,0.9,2.5,0.374,0.5,1.6,0.295,0.5,0.9,0.519,0.469,0.1,0.1,0.875,0.6,1.3,1.9,2.2,0.9,0.0,0.8,1.4,2.5,10.2,0.48200000000000004,0.6459999999999999,0.054000000000000006,5.1,9.9,7.5,3.2,0.1,24.6,11.0,0.3,1.1,1.5,0.087,-2.5,2.1,-0.4,0.3
365,Tayshaun Prince,SF,35,MIN,77,1462,0.0,0.0,84.0,16.0,0.0,44,1.3,3.0,0.445,0.1,0.3,0.174,1.3,2.7,0.47600000000000003,0.45399999999999996,0.2,0.2,0.684,0.4,1.5,1.9,0.9,0.5,0.2,0.4,0.8,2.9,6.3,0.466,0.1,0.083,2.6,9.0,5.8,1.2,0.7,10.2,8.1,0.1,0.3,0.4,0.013999999999999999,-2.9,-0.1,-3.0,-0.4
366,Julius Randle,PF,21,LAL,81,2286,0.0,0.0,2.0,71.0,27.0,60,4.4,10.3,0.429,0.1,0.4,0.278,4.3,9.9,0.436,0.435,2.4,3.3,0.715,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3.0,11.3,13.9,0.48200000000000004,0.043,0.32299999999999995,7.8,32.0,19.5,1.2,1.0,13.5,21.2,-0.3,1.9,1.6,0.035,-1.9,-1.3,-3.2,-0.7
367,Zach Randolph,PF,34,MEM,68,2016,0.0,0.0,0.0,63.0,37.0,53,6.3,13.3,0.475,0.1,0.4,0.231,6.3,13.0,0.48200000000000004,0.479,2.5,3.2,0.7959999999999999,2.6,5.1,7.8,2.1,0.6,0.2,1.5,2.1,15.3,18.3,0.519,0.028999999999999998,0.23800000000000002,9.7,20.7,15.0,1.1,0.6,9.5,24.6,2.8,1.5,4.3,0.10300000000000001,1.4,-1.7,-0.3,0.9
368,JJ Redick,SG,31,LAC,75,2097,4.0,96.0,0.0,0.0,0.0,75,5.6,11.7,0.48,2.7,5.6,0.475,3.0,6.1,0.484,0.593,2.4,2.7,0.888,0.1,1.7,1.9,1.4,0.6,0.1,1.0,1.8,16.3,17.5,0.632,0.478,0.233,0.5,6.6,3.6,1.0,0.2,7.4,22.6,5.3,1.4,6.7,0.154,3.3,-1.1,2.2,2.2
