,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
244,Carldell Johnson,PG,29,NOH,15,119,100.0,0.0,0.0,0.0,0.0,0,0.7,2.3,0.314,0.3,1.0,0.267,0.5,1.3,0.35,0.371,0.1,0.2,0.33299999999999996,0.1,0.5,0.6,1.5,0.5,0.0,0.5,0.7,1.8,8.9,0.37200000000000005,0.429,0.086,1.0,7.9,4.5,3.7,0.0,16.2,17.2,-0.1,0.1,0.0,-0.003,-3.1,1.7,-1.5,0.0
245,Chris Johnson,C,26,TOT,27,175,0.0,0.0,0.0,1.0,99.0,0,0.7,1.5,0.488,0.0,0.0,0.0,0.7,1.5,0.488,0.488,0.6,0.7,0.789,0.6,0.9,1.5,0.1,0.2,0.3,0.6,1.2,2.0,10.8,0.557,0.0,0.46299999999999997,10.1,16.8,13.5,1.9,4.0,23.3,17.1,0.0,0.2,0.2,0.059000000000000004,-5.8,0.6,-5.2,-0.1
246,Ivan Johnson,PF,27,ATL,56,934,0.0,0.0,4.0,64.0,33.0,0,2.5,4.9,0.513,0.0,0.1,0.33299999999999996,2.5,4.8,0.517,0.516,1.3,1.8,0.72,1.2,2.9,4.0,0.6,0.8,0.3,1.2,2.1,6.4,14.3,0.5579999999999999,0.022000000000000002,0.364,8.2,20.1,14.2,2.4,1.5,17.8,19.5,0.5,1.7,2.2,0.113,-2.8,0.6,-2.2,0.0
247,JaJuan Johnson,PF,22,BOS,36,298,0.0,0.0,0.0,86.0,14.0,0,1.5,3.4,0.446,0.0,0.0,0.0,1.5,3.4,0.446,0.446,0.2,0.3,0.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2,11.4,0.456,0.0,0.07400000000000001,8.3,14.4,11.5,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,0.032,-3.3,-0.6,-3.9,-0.1
248,James Johnson,SF,24,TOR,62,1561,0.0,0.0,61.0,39.0,0.0,40,3.8,8.4,0.45,0.3,1.0,0.317,3.5,7.4,0.467,0.46799999999999997,1.3,1.9,0.7040000000000001,1.2,3.5,4.7,2.0,1.1,1.4,1.6,2.9,9.1,14.5,0.498,0.11599999999999999,0.222,5.6,16.2,11.0,2.4,4.4,15.1,20.2,0.1,2.5,2.6,0.079,-0.9,2.3,1.5,1.3
249,Joe Johnson,SG,30,ATL,60,2127,0.0,62.0,38.0,0.0,0.0,60,7.1,15.5,0.45399999999999996,2.1,5.4,0.38799999999999996,5.0,10.2,0.489,0.521,2.6,3.1,0.8490000000000001,0.9,2.8,3.7,3.9,0.8,0.2,1.9,1.3,18.8,18.4,0.557,0.34600000000000003,0.2,2.9,9.2,6.1,1.2,0.5,10.3,24.9,4.4,2.1,6.4,0.145,3.1,-1.0,2.1,2.2
250,Trey Johnson,SG,27,NOH,11,61,43.0,42.0,15.0,0.0,0.0,0,0.7,1.3,0.5710000000000001,0.0,0.0,0.0,0.7,1.3,0.5710000000000001,0.5710000000000001,0.5,0.5,1.0,0.3,0.8,1.1,0.4,0.1,0.0,0.5,0.9,1.9,11.8,0.648,0.0,0.35700000000000004,6.0,17.3,11.7,0.9,0.0,23.6,16.4,0.1,0.0,0.1,0.096,-2.7,-0.3,-2.9,0.0
251,Wesley Johnson,SF,24,MIN,65,1469,0.0,50.0,50.0,0.0,0.0,64,2.4,6.1,0.39799999999999996,0.8,2.6,0.314,1.6,3.5,0.461,0.465,0.4,0.5,0.706,0.4,2.4,2.7,0.9,0.5,0.7,0.9,1.8,6.0,8.0,0.47700000000000004,0.426,0.086,1.8,11.6,6.7,1.2,2.3,12.7,14.3,-0.4,1.0,0.6,0.021,-2.7,0.6,-2.1,0.0
252,Dahntay Jones,SF,31,IND,65,1052,0.0,5.0,95.0,0.0,0.0,3,1.8,4.3,0.409,0.5,1.2,0.429,1.3,3.1,0.402,0.46799999999999997,1.3,1.5,0.838,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,5.3,10.3,0.5329999999999999,0.27399999999999997,0.35200000000000004,2.5,10.0,6.3,1.2,0.8,12.4,16.0,1.1,0.8,2.0,0.09,-1.7,-0.1,-1.9,0.0
253,Dominique Jones,SG,23,DAL,33,268,16.0,77.0,7.0,0.0,0.0,1,0.9,2.2,0.397,0.0,0.2,0.125,0.8,2.0,0.431,0.40399999999999997,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7,11.8,0.493,0.11,0.507,3.8,14.6,9.2,2.0,1.5,23.9,20.3,-0.1,0.4,0.2,0.044000000000000004,-3.1,1.2,-1.9,0.0
254,James Jones,SG,31,MIA,51,666,2.0,64.0,33.0,1.0,0.0,10,1.1,2.9,0.38,0.9,2.2,0.40399999999999997,0.2,0.7,0.306,0.5329999999999999,0.5,0.6,0.833,0.1,0.8,1.0,0.4,0.3,0.2,0.2,0.9,3.6,9.7,0.5670000000000001,0.76,0.2,1.1,7.4,4.4,1.3,1.1,5.8,12.1,0.9,0.7,1.7,0.12,-0.4,0.4,0.0,0.3
255,Solomon Jones,C-PF,27,TOT,21,292,0.0,0.0,0.0,42.0,58.0,1,1.1,2.9,0.39299999999999996,0.0,0.0,0.0,1.1,2.9,0.39299999999999996,0.39299999999999996,0.9,1.1,0.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2.0,3.2,9.1,0.47100000000000003,0.0,0.377,13.1,10.5,11.8,1.7,3.1,20.2,14.4,0.0,0.3,0.3,0.042,-4.0,-0.1,-4.2,-0.2
256,DeAndre Jordan,C,23,LAC,66,1798,0.0,0.0,0.0,0.0,100.0,66,3.1,4.9,0.632,0.0,0.0,0.0,3.1,4.9,0.634,0.632,1.1,2.1,0.525,3.1,5.2,8.3,0.3,0.5,2.0,1.1,2.9,7.4,16.4,0.626,0.003,0.433,13.2,23.0,18.1,0.9,6.2,16.0,11.9,3.2,2.4,5.6,0.15,-0.4,0.4,0.1,0.9
257,Jerome Jordan,C,25,NYK,21,108,0.0,0.0,0.0,0.0,100.0,0,0.8,1.6,0.515,0.0,0.0,0.0,0.8,1.6,0.515,0.515,0.4,0.5,0.8,0.7,0.6,1.3,0.2,0.0,0.3,0.1,0.7,2.0,18.3,0.561,0.0,0.303,14.8,14.1,14.4,0.5,4.4,5.1,16.4,0.3,0.1,0.5,0.21100000000000002,0.2,-0.4,-0.2,0.1
258,Cory Joseph,PG,20,SAS,29,266,80.0,20.0,0.0,0.0,0.0,1,0.8,2.4,0.314,0.1,0.5,0.2,0.7,1.9,0.345,0.336,0.4,0.6,0.647,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2.0,6.9,0.374,0.214,0.243,2.2,8.5,5.4,1.4,0.8,13.4,15.4,-0.2,0.2,0.0,0.001,-4.4,-0.6,-5.0,-0.2
259,Chris Kaman,C,29,NOH,47,1372,0.0,0.0,0.0,0.0,100.0,33,5.7,12.7,0.446,0.0,0.0,0.0,5.7,12.7,0.446,0.446,1.8,2.3,0.785,1.9,5.9,7.7,2.1,0.5,1.6,2.7,2.3,13.1,15.3,0.478,0.0,0.179,7.9,23.5,15.8,1.0,4.7,16.7,26.6,-1.2,1.9,0.7,0.024,-1.8,0.5,-1.3,0.2
260,Enes Kanter,C,19,UTA,66,874,0.0,0.0,0.0,1.0,99.0,0,1.8,3.6,0.496,0.0,0.0,0.0,1.8,3.6,0.498,0.496,1.1,1.6,0.667,1.6,2.6,4.2,0.1,0.3,0.3,0.8,1.3,4.6,14.5,0.539,0.004,0.445,13.9,22.7,18.3,1.1,2.1,16.1,17.3,0.9,0.8,1.7,0.095,-1.2,-1.7,-3.0,-0.2
261,Jason Kapono,SG,30,LAL,27,269,0.0,64.0,37.0,0.0,0.0,0,0.8,2.0,0.382,0.3,1.0,0.29600000000000004,0.5,1.0,0.46399999999999997,0.455,0.1,0.1,1.0,0.1,0.4,0.5,0.4,0.1,0.0,0.2,0.8,2.0,4.5,0.47600000000000003,0.491,0.073,0.9,4.8,2.9,0.6,0.0,9.6,10.7,0.0,0.1,0.1,0.021,-4.1,-0.5,-4.6,-0.2
262,DJ Kennedy,SF,22,CLE,2,59,0.0,57.0,43.0,0.0,0.0,0,2.5,6.0,0.41700000000000004,1.0,2.0,0.5,1.5,4.0,0.375,0.5,0.0,1.0,0.0,0.5,3.0,3.5,1.5,1.0,0.0,1.5,3.5,6.0,4.7,0.466,0.33299999999999996,0.16699999999999998,1.9,12.0,6.7,1.8,0.0,18.9,12.1,0.0,0.0,0.0,-0.023,-5.9,-0.7,-6.7,-0.1
263,Jason Kidd*,PG,38,DAL,48,1379,65.0,35.0,0.0,0.0,0.0,48,2.1,5.7,0.363,1.6,4.6,0.354,0.4,1.0,0.4,0.507,0.5,0.6,0.7859999999999999,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2,13.1,0.524,0.8170000000000001,0.10300000000000001,1.2,14.8,8.1,3.1,0.6,24.2,12.7,0.9,2.1,3.0,0.10400000000000001,-0.8,2.4,1.6,1.2
264,Linas Kleiza,SF,27,TOR,49,1057,0.0,2.0,67.0,30.0,0.0,3,3.4,8.4,0.402,1.3,3.7,0.34600000000000003,2.1,4.7,0.446,0.478,1.7,2.0,0.81,0.9,3.2,4.1,0.9,0.5,0.1,1.3,2.4,9.7,12.4,0.521,0.43700000000000006,0.244,4.7,17.2,11.0,1.2,0.3,12.4,23.1,0.5,1.0,1.5,0.066,-0.8,-1.2,-2.0,0.0
265,Brandon Knight,PG,20,DET,66,2129,90.0,10.0,0.0,0.0,0.0,60,4.8,11.7,0.415,1.6,4.2,0.38,3.2,7.5,0.434,0.483,1.6,2.1,0.759,0.5,2.7,3.2,3.8,0.7,0.2,2.6,2.3,12.8,11.7,0.511,0.359,0.17800000000000002,1.8,10.3,5.9,1.2,0.4,17.1,21.7,0.3,1.0,1.3,0.028999999999999998,-0.9,-1.7,-2.6,-0.3
266,Kyle Korver,SG,30,CHI,65,1469,0.0,90.0,10.0,0.0,0.0,7,2.7,6.3,0.43200000000000005,1.8,4.2,0.435,0.9,2.2,0.426,0.575,0.8,1.0,0.833,0.4,2.0,2.4,1.7,0.6,0.2,0.8,1.7,8.1,13.6,0.6,0.6579999999999999,0.16,2.0,9.9,6.0,1.3,0.7,10.7,15.3,3.1,2.1,5.3,0.172,1.1,1.2,2.2,1.6
267,Kosta Koufos,C,22,DEN,48,792,0.0,0.0,0.0,9.0,91.0,24,2.4,4.0,0.599,0.0,0.0,0.0,2.4,4.0,0.599,0.599,0.7,1.1,0.6,2.0,3.4,5.4,0.3,0.5,0.9,0.7,2.0,5.5,17.3,0.608,0.0,0.28600000000000003,14.4,23.3,19.0,1.5,4.1,13.2,14.0,1.7,1.0,2.7,0.163,0.5,0.4,0.9,0.6
268,Carl Landry,PF,28,NOH,41,999,0.0,0.0,1.0,94.0,5.0,8,4.4,8.8,0.503,0.0,0.1,0.0,4.4,8.8,0.507,0.503,3.6,4.5,0.799,1.9,3.3,5.2,0.9,0.3,0.3,1.6,2.2,12.5,18.2,0.5770000000000001,0.008,0.508,9.5,15.9,12.8,0.7,1.0,12.6,24.0,2.2,0.7,2.9,0.139,1.3,-1.5,-0.2,0.4
269,Ty Lawson,PG,24,DEN,61,2124,100.0,0.0,0.0,0.0,0.0,61,6.1,12.6,0.488,1.2,3.3,0.365,4.9,9.3,0.531,0.535,2.9,3.5,0.8240000000000001,0.9,2.8,3.7,6.6,1.3,0.1,2.4,1.5,16.4,19.4,0.579,0.261,0.282,3.1,9.2,6.2,2.0,0.2,14.7,21.2,5.7,1.2,6.9,0.157,3.6,-0.4,3.2,2.8
270,Courtney Lee,SG,26,HOU,58,1757,1.0,91.0,9.0,0.0,0.0,26,4.3,10.0,0.433,1.5,3.7,0.401,2.8,6.3,0.452,0.508,1.2,1.5,0.826,0.4,2.3,2.7,1.5,1.2,0.4,1.1,1.8,11.4,12.6,0.534,0.374,0.14800000000000002,1.7,8.9,5.2,2.0,0.9,9.4,17.6,1.8,1.4,3.2,0.087,-0.4,0.3,0.0,0.9
271,David Lee,PF,28,GSW,57,2121,0.0,0.0,0.0,68.0,32.0,57,8.1,16.2,0.503,0.0,0.1,0.0,8.1,16.1,0.506,0.503,3.8,4.9,0.782,3.0,6.6,9.6,2.8,0.9,0.4,2.6,3.1,20.1,19.7,0.5489999999999999,0.005,0.304,9.2,19.9,14.6,1.3,0.8,12.5,26.0,3.8,1.2,5.0,0.113,1.2,-1.6,-0.3,0.9
272,Malcolm Lee,SG,21,MIN,19,243,23.0,72.0,5.0,0.0,0.0,0,1.2,3.1,0.39,0.1,0.5,0.2,1.1,2.6,0.429,0.40700000000000003,0.7,0.9,0.8240000000000001,0.5,0.9,1.4,1.6,0.4,0.2,0.9,1.2,3.3,9.3,0.466,0.16899999999999998,0.28800000000000003,4.1,7.8,5.9,1.7,1.2,20.4,15.3,0.0,0.1,0.1,0.024,-3.5,-0.3,-3.8,-0.1
273,Kawhi Leonard,SF,20,SAS,64,1534,0.0,20.0,73.0,7.0,0.0,39,3.1,6.3,0.493,0.6,1.7,0.376,2.5,4.6,0.536,0.5429999999999999,1.1,1.4,0.773,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,7.9,16.6,0.573,0.27,0.218,7.9,16.4,12.2,2.9,1.1,9.0,14.5,3.1,2.4,5.5,0.171,1.6,1.8,3.4,2.1
274,Travis Leslie,SG,21,LAC,10,45,36.0,64.0,0.0,0.0,0.0,0,0.5,1.4,0.35700000000000004,0.0,0.0,0.0,0.5,1.4,0.35700000000000004,0.35700000000000004,0.4,0.9,0.444,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,1.4,14.6,0.39,0.0,0.643,15.7,8.0,11.9,2.4,3.7,10.0,20.5,0.0,0.0,0.1,0.06,0.0,-0.3,-0.3,0.0
275,Jon Leuer,PF,22,MIL,46,555,0.0,0.0,0.0,82.0,18.0,12,2.1,4.2,0.508,0.1,0.2,0.33299999999999996,2.0,4.0,0.516,0.516,0.5,0.6,0.75,1.0,1.6,2.6,0.5,0.3,0.4,0.4,1.5,4.7,15.3,0.536,0.047,0.147,8.7,15.3,11.9,1.3,2.3,8.1,17.6,0.9,0.5,1.4,0.122,-0.3,0.0,-0.3,0.2
276,Rashard Lewis,SF,32,WAS,28,729,0.0,0.0,72.0,28.0,0.0,15,3.0,7.9,0.385,0.6,2.4,0.239,2.5,5.5,0.44799999999999995,0.42100000000000004,1.1,1.3,0.838,1.2,2.7,3.9,1.0,0.8,0.4,1.1,1.8,7.8,9.3,0.457,0.303,0.16699999999999998,5.2,11.7,8.4,1.6,1.1,11.9,16.5,-0.2,0.4,0.3,0.018000000000000002,-2.3,-1.3,-3.5,-0.3
277,DeAndre Liggins,SF,23,ORL,17,115,0.0,26.0,72.0,2.0,0.0,0,0.7,1.5,0.48,0.0,0.2,0.0,0.7,1.2,0.5710000000000001,0.48,0.5,1.1,0.474,0.4,0.5,0.9,0.3,0.4,0.0,0.6,0.4,1.9,8.9,0.495,0.16,0.76,5.9,9.2,7.5,2.8,0.0,23.1,17.7,-0.1,0.1,0.0,0.0,-4.2,-0.3,-4.5,-0.1
278,Jeremy Lin,PG,23,NYK,35,940,96.0,4.0,0.0,0.0,0.0,25,4.9,10.9,0.446,0.7,2.1,0.32,4.2,8.8,0.47700000000000004,0.478,4.2,5.2,0.7979999999999999,0.5,2.5,3.1,6.2,1.6,0.3,3.6,2.2,14.6,19.9,0.552,0.196,0.478,2.2,11.1,6.6,3.0,0.8,21.4,28.1,1.3,1.4,2.7,0.14,2.6,1.2,3.8,1.4
279,Shaun Livingston,SG,26,MIL,58,1092,8.0,83.0,9.0,0.0,0.0,27,2.2,4.7,0.469,0.0,0.1,0.667,2.2,4.6,0.466,0.47200000000000003,1.1,1.4,0.785,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,5.5,11.0,0.52,0.011000000000000001,0.292,3.8,8.7,6.2,1.3,1.4,17.8,15.0,0.7,0.6,1.3,0.055,-1.5,0.2,-1.3,0.2
280,Brook Lopez,C,23,NJN,5,136,0.0,0.0,0.0,0.0,100.0,5,7.6,15.4,0.494,0.0,0.0,0.0,7.6,15.4,0.494,0.494,4.0,6.4,0.625,1.6,2.0,3.6,1.2,0.2,0.8,1.2,1.6,19.2,21.9,0.527,0.0,0.41600000000000004,6.6,8.8,7.7,0.4,2.3,6.2,32.7,0.3,0.0,0.3,0.091,3.4,-2.8,0.6,0.1
281,Robin Lopez,C,23,PHO,64,895,0.0,0.0,0.0,0.0,100.0,0,1.9,4.2,0.461,0.0,0.0,0.0,1.9,4.2,0.461,0.461,1.6,2.2,0.7140000000000001,1.4,1.9,3.3,0.3,0.3,0.9,0.7,2.0,5.4,15.2,0.526,0.0,0.52,11.5,14.8,13.2,1.0,4.9,11.5,18.9,1.2,0.9,2.1,0.115,-2.2,0.0,-2.2,0.0
282,Kevin Love,PF,23,MIN,55,2145,0.0,0.0,0.0,55.0,46.0,55,8.6,19.3,0.44799999999999995,1.9,5.1,0.37200000000000005,6.7,14.1,0.475,0.49700000000000005,6.9,8.4,0.8240000000000001,4.1,9.2,13.3,2.0,0.9,0.5,2.3,2.8,26.0,25.4,0.568,0.266,0.434,11.6,26.4,19.0,1.1,0.9,9.2,28.8,7.6,2.3,10.0,0.223,6.1,-0.9,5.2,3.9
283,Kyle Lowry,PG,25,HOU,47,1510,100.0,0.0,0.0,0.0,0.0,38,4.5,10.9,0.409,1.7,4.5,0.374,2.8,6.4,0.434,0.486,3.6,4.2,0.8640000000000001,0.8,3.7,4.5,6.6,1.6,0.3,2.8,2.8,14.3,18.8,0.5579999999999999,0.41100000000000003,0.386,2.8,13.7,8.2,2.5,0.7,17.8,22.0,3.3,1.6,4.9,0.156,2.8,1.2,4.1,2.3
284,John Lucas III,PG,29,CHI,49,726,100.0,0.0,0.0,0.0,0.0,2,2.9,7.3,0.39899999999999997,1.1,2.9,0.39299999999999996,1.8,4.4,0.40399999999999997,0.47600000000000003,0.6,0.7,0.875,0.4,1.1,1.6,2.2,0.4,0.0,0.9,0.9,7.5,16.3,0.496,0.391,0.08900000000000001,3.4,8.1,5.8,1.4,0.1,10.1,26.0,1.2,1.0,2.2,0.14300000000000002,2.9,0.0,2.9,0.9
285,Shelvin Mack,PG,21,WAS,64,779,100.0,0.0,0.0,0.0,0.0,0,1.4,3.4,0.4,0.2,0.7,0.28600000000000003,1.2,2.8,0.42700000000000005,0.42700000000000005,0.7,0.9,0.7120000000000001,0.2,1.3,1.4,2.0,0.4,0.0,0.8,0.8,3.6,11.9,0.46799999999999997,0.191,0.268,1.7,11.7,6.7,1.9,0.2,16.3,16.9,0.2,0.5,0.7,0.042,-2.0,-0.7,-2.6,-0.1
286,Vernon Macklin,C,25,DET,23,135,0.0,0.0,0.0,1.0,99.0,0,0.8,1.5,0.5429999999999999,0.0,0.0,0.0,0.8,1.5,0.5429999999999999,0.5429999999999999,0.3,0.6,0.5710000000000001,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4,2.0,18.2,0.5589999999999999,0.0,0.4,12.0,18.3,15.0,1.6,2.3,6.8,15.1,0.3,0.1,0.5,0.161,1.3,-0.1,1.2,0.1
287,Corey Maggette,SF,32,CHA,32,881,0.0,0.0,99.0,1.0,0.0,28,4.3,11.7,0.373,0.8,2.1,0.364,3.6,9.6,0.375,0.405,5.6,6.5,0.856,0.7,3.3,3.9,1.2,0.7,0.0,1.8,2.6,15.0,14.1,0.517,0.177,0.5579999999999999,2.6,14.0,8.1,1.4,0.1,11.3,27.4,0.5,0.1,0.7,0.038,-1.3,-2.6,-3.9,-0.4
288,Jamaal Magloire,C,33,TOR,34,374,0.0,0.0,0.0,12.0,88.0,1,0.5,1.3,0.37799999999999995,0.0,0.0,0.0,0.5,1.3,0.37799999999999995,0.37799999999999995,0.2,0.8,0.259,0.7,2.6,3.3,0.2,0.1,0.3,0.6,1.9,1.2,2.7,0.36,0.0,0.6,7.9,27.3,17.7,0.6,2.2,27.9,9.9,-0.7,0.5,-0.2,-0.021,-7.4,-0.2,-7.6,-0.5
289,Ian Mahinmi,C,25,DAL,61,1139,0.0,0.0,0.0,0.0,100.0,12,2.1,3.9,0.546,0.0,0.0,0.0,2.1,3.9,0.5489999999999999,0.546,1.5,2.4,0.639,1.8,3.0,4.7,0.2,0.6,0.5,0.8,2.9,5.8,13.5,0.585,0.004,0.618,10.7,17.7,14.3,1.8,2.2,14.2,14.4,1.7,1.7,3.4,0.14400000000000002,-2.8,0.4,-2.3,-0.1
290,Shawn Marion,SF,33,DAL,63,1919,0.0,1.0,87.0,12.0,0.0,63,4.6,10.3,0.446,0.3,1.1,0.294,4.3,9.2,0.46399999999999997,0.461,1.2,1.5,0.7959999999999999,2.3,5.1,7.4,2.1,1.1,0.6,1.6,1.4,10.6,15.0,0.488,0.105,0.14400000000000002,8.6,18.6,13.6,1.8,1.5,12.5,19.0,1.0,2.7,3.7,0.092,-0.2,0.6,0.5,1.2
291,Cartier Martin,SF,27,WAS,17,391,0.0,12.0,87.0,1.0,0.0,2,3.5,7.9,0.44,1.7,4.4,0.387,1.8,3.5,0.508,0.5489999999999999,0.6,1.1,0.579,0.7,2.7,3.4,0.6,0.6,0.1,0.8,2.1,9.3,12.8,0.555,0.56,0.142,3.4,13.4,8.4,1.5,0.4,8.4,17.8,0.5,0.2,0.7,0.09,-0.1,-1.0,-1.1,0.1
292,Kenyon Martin,PF,34,LAC,42,940,0.0,0.0,0.0,65.0,35.0,0,2.3,5.2,0.441,0.1,0.3,0.231,2.2,4.9,0.45399999999999996,0.44799999999999995,0.5,1.3,0.37,1.2,3.1,4.3,0.4,1.0,1.0,0.8,2.5,5.2,9.9,0.445,0.059000000000000004,0.245,6.1,16.9,11.5,2.5,3.8,11.6,13.5,-0.3,1.2,0.9,0.048,-3.5,1.5,-2.1,0.0
293,Kevin Martin,SG,28,HOU,40,1264,0.0,76.0,24.0,1.0,0.0,40,5.6,13.4,0.413,2.0,5.6,0.34700000000000003,3.6,7.8,0.462,0.486,4.0,4.5,0.894,0.3,2.3,2.7,2.8,0.7,0.1,1.8,1.8,17.1,16.5,0.5539999999999999,0.419,0.33299999999999996,1.2,8.6,4.9,1.2,0.2,10.2,24.7,2.7,0.6,3.3,0.125,2.3,-1.1,1.3,1.0
294,Roger Mason,SG,31,WAS,52,697,0.0,69.0,31.0,0.0,0.0,0,2.0,5.0,0.39899999999999997,1.1,3.0,0.38299999999999995,0.8,2.0,0.423,0.514,0.4,0.5,0.778,0.1,1.2,1.3,0.9,0.3,0.1,0.6,0.6,5.5,12.1,0.53,0.597,0.105,1.1,10.1,5.6,1.0,0.6,10.6,19.4,0.6,0.2,0.9,0.059000000000000004,0.8,-1.8,-1.0,0.2
295,Wesley Matthews,SG,25,POR,66,2228,0.0,74.0,26.0,0.0,0.0,53,4.8,11.6,0.41200000000000003,2.0,5.1,0.38299999999999995,2.8,6.5,0.434,0.496,2.2,2.6,0.86,0.8,2.5,3.4,1.7,1.5,0.2,1.1,2.2,13.7,14.1,0.539,0.442,0.22399999999999998,2.9,9.0,5.9,2.3,0.5,8.0,18.7,3.4,1.4,4.8,0.10400000000000001,0.3,0.1,0.3,1.3
296,Jason Maxiell,PF,28,DET,65,1466,0.0,0.0,1.0,99.0,1.0,42,2.8,5.9,0.478,0.0,0.0,0.0,2.8,5.9,0.48,0.478,0.9,1.6,0.547,1.9,3.2,5.1,0.6,0.5,0.8,1.1,2.3,6.5,11.7,0.493,0.005,0.27699999999999997,9.9,17.4,13.6,1.2,2.7,14.2,15.8,0.4,1.3,1.7,0.057,-2.6,-0.6,-3.2,-0.5
297,Eric Maynor,PG,24,OKC,9,137,100.0,0.0,0.0,0.0,0.0,0,1.6,4.3,0.359,0.7,1.9,0.353,0.9,2.4,0.364,0.436,0.4,0.4,1.0,0.3,1.1,1.4,2.4,0.6,0.0,1.2,1.4,4.2,9.1,0.466,0.436,0.10300000000000001,2.7,7.8,5.4,1.9,0.0,21.3,17.1,0.0,0.1,0.1,0.037000000000000005,-1.9,-0.8,-2.7,0.0
298,OJ Mayo,SG,24,MEM,66,1771,4.0,80.0,17.0,0.0,0.0,0,4.5,11.2,0.408,1.5,4.2,0.364,3.0,7.0,0.434,0.47600000000000003,2.0,2.6,0.773,0.5,2.7,3.2,2.6,1.1,0.3,1.9,2.1,12.6,14.7,0.513,0.374,0.23399999999999999,1.9,12.1,6.9,2.1,1.1,13.3,23.9,1.3,2.2,3.5,0.094,0.5,0.4,0.8,1.3
299,Luc Mbah a Moute,PF,25,MIL,43,1009,0.0,0.0,25.0,73.0,2.0,22,3.1,6.1,0.51,0.0,0.1,0.25,3.1,6.0,0.514,0.511,1.5,2.4,0.6409999999999999,1.8,3.5,5.3,0.7,0.9,0.5,0.9,2.2,7.7,13.9,0.544,0.015,0.395,8.2,16.9,12.4,2.0,1.6,11.3,15.1,1.2,1.1,2.4,0.11199999999999999,-1.2,0.1,-1.1,0.2
300,JaVale McGee,C,24,TOT,61,1535,0.0,0.0,0.0,1.0,99.0,45,5.0,9.0,0.556,0.0,0.0,0.0,5.0,9.0,0.556,0.556,1.3,2.7,0.461,2.7,5.1,7.8,0.5,0.6,2.2,1.4,2.7,11.3,19.9,0.552,0.0,0.303,12.1,23.3,17.7,1.2,6.6,12.2,20.7,1.9,2.2,4.1,0.127,0.1,0.0,0.2,0.8
301,Tracy McGrady*,SF,32,ATL,52,837,0.0,3.0,94.0,4.0,0.0,0,1.9,4.4,0.43700000000000006,0.3,0.6,0.455,1.7,3.8,0.434,0.47,1.1,1.6,0.675,0.4,2.5,3.0,2.1,0.3,0.3,1.0,0.7,5.3,13.6,0.51,0.14300000000000002,0.359,3.3,18.2,10.8,1.0,1.4,16.5,18.0,0.5,1.1,1.6,0.094,-0.1,0.7,0.6,0.5
302,Dominic McGuire,PF,26,GSW,64,1127,0.0,2.0,13.0,75.0,11.0,6,1.5,3.3,0.44799999999999995,0.0,0.1,0.0,1.5,3.2,0.456,0.44799999999999995,0.6,0.8,0.736,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5,11.8,0.486,0.019,0.252,7.4,17.4,12.4,2.0,2.5,19.4,11.8,0.6,0.9,1.5,0.062,-1.8,1.0,-0.8,0.3
303,Josh McRoberts,PF,24,LAL,50,718,0.0,0.0,0.0,99.0,2.0,6,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.47700000000000004,0.48700000000000004,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,10.9,0.516,0.059000000000000004,0.305,9.9,16.4,13.3,1.1,1.8,18.8,10.5,0.6,0.8,1.4,0.095,-2.1,0.7,-1.4,0.1
304,Jodie Meeks,SG,24,PHI,66,1644,6.0,89.0,5.0,0.0,0.0,50,2.9,7.1,0.409,1.5,4.0,0.365,1.4,3.0,0.46799999999999997,0.513,1.2,1.3,0.9059999999999999,0.3,2.2,2.4,0.8,0.6,0.0,0.4,1.2,8.4,11.5,0.551,0.57,0.182,1.1,9.8,5.4,1.3,0.1,5.4,15.2,2.1,2.0,4.1,0.12,-0.8,0.1,-0.7,0.5
