,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
245,Joe Johnson,SG,33,BRK,80,2791,0.0,31.0,60.0,9.0,0.0,80,5.6,12.8,0.435,1.5,4.2,0.359,4.1,8.6,0.47200000000000003,0.494,1.8,2.2,0.8009999999999999,0.7,4.1,4.8,3.7,0.7,0.2,1.7,1.5,14.4,14.1,0.523,0.32899999999999996,0.172,2.1,13.3,7.7,1.1,0.4,11.1,20.3,2.6,1.5,4.1,0.07,0.7,-0.8,-0.1,1.3
246,Nick Johnson,SG,22,HOU,28,262,28.0,62.0,10.0,0.0,0.0,0,0.9,2.7,0.34700000000000003,0.2,0.8,0.23800000000000002,0.8,1.9,0.389,0.38,0.6,0.9,0.68,0.5,0.9,1.4,0.4,0.3,0.1,0.7,1.2,2.6,4.8,0.43,0.28,0.33299999999999996,5.5,10.9,8.2,1.3,0.9,18.1,17.4,-0.4,0.2,-0.1,-0.02,-5.6,-0.9,-6.5,-0.3
247,Tyler Johnson,SG,22,MIA,32,603,15.0,77.0,8.0,0.0,0.0,2,2.2,5.2,0.419,0.6,1.5,0.375,1.6,3.7,0.43700000000000006,0.473,1.0,1.5,0.6809999999999999,0.4,2.1,2.5,1.3,1.0,0.3,0.9,1.3,5.9,12.0,0.506,0.287,0.281,2.9,13.1,8.1,2.9,1.3,13.8,17.0,0.1,0.7,0.8,0.06,-2.0,1.0,-0.9,0.2
248,Wesley Johnson,SF,27,LAL,76,2245,0.0,0.0,92.0,8.0,0.0,59,3.8,9.1,0.414,1.2,3.4,0.35100000000000003,2.6,5.7,0.451,0.48,1.2,1.5,0.804,0.9,3.3,4.2,1.6,0.8,0.6,1.1,2.1,9.9,11.1,0.509,0.375,0.162,3.2,12.9,7.8,1.3,1.6,10.5,16.4,1.0,0.7,1.7,0.037000000000000005,-1.1,-0.8,-1.9,0.1
249,Dahntay Jones,SF,34,LAC,33,123,0.0,16.0,79.0,5.0,0.0,0,0.2,0.6,0.28600000000000003,0.0,0.1,0.0,0.2,0.5,0.353,0.28600000000000003,0.3,0.3,0.818,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.7,0.6,1.9,0.406,0.19,0.524,0.9,9.0,5.0,1.2,0.0,3.7,9.8,0.0,0.1,0.0,0.013000000000000001,-7.6,-0.6,-8.3,-0.2
250,James Jones,SF,34,CLE,57,669,0.0,4.0,69.0,26.0,1.0,2,1.3,3.5,0.368,1.1,3.1,0.36,0.2,0.5,0.423,0.525,0.7,0.8,0.848,0.2,0.9,1.1,0.4,0.2,0.1,0.2,1.2,4.4,11.1,0.565,0.871,0.22899999999999998,1.6,9.0,5.3,1.0,0.9,5.5,15.8,1.2,0.4,1.5,0.11,0.2,-0.9,-0.7,0.2
251,Perry Jones,SF,23,OKC,43,631,0.0,2.0,65.0,32.0,2.0,13,1.7,4.3,0.397,0.3,1.4,0.233,1.4,2.9,0.47600000000000003,0.435,0.6,0.9,0.649,0.1,1.6,1.8,0.4,0.4,0.2,0.6,1.2,4.3,6.9,0.45899999999999996,0.326,0.201,1.0,11.7,6.5,1.4,1.0,10.7,15.3,-0.3,0.5,0.2,0.015,-4.0,-0.4,-4.4,-0.4
252,Terrence Jones,PF,23,HOU,33,889,0.0,0.0,0.0,56.0,44.0,24,4.8,9.1,0.528,0.4,1.1,0.35100000000000003,4.4,7.9,0.5529999999999999,0.55,1.7,2.8,0.606,2.4,4.3,6.7,1.1,0.5,1.8,1.1,2.4,11.7,18.3,0.5670000000000001,0.124,0.314,9.7,17.6,13.7,1.0,5.2,9.8,18.4,1.7,1.3,3.0,0.16,0.7,0.5,1.2,0.7
253,DeAndre Jordan,C,26,LAC,82,2820,0.0,0.0,0.0,0.0,100.0,82,4.6,6.5,0.71,0.0,0.0,0.25,4.6,6.5,0.713,0.711,2.3,5.7,0.397,4.8,10.1,15.0,0.7,1.0,2.2,1.3,3.0,11.5,21.0,0.638,0.006999999999999999,0.882,16.2,32.4,24.5,1.5,5.4,12.8,13.6,7.4,5.4,12.8,0.217,2.2,0.7,2.9,3.5
254,Jerome Jordan,C,28,BRK,44,383,0.0,0.0,0.0,5.0,95.0,0,1.1,2.1,0.532,0.0,0.0,0.0,1.1,2.1,0.532,0.532,0.9,1.0,0.8640000000000001,1.2,1.2,2.4,0.3,0.2,0.3,0.5,1.3,3.1,16.8,0.609,0.0,0.46799999999999997,15.3,15.5,15.4,1.1,3.1,16.3,16.1,0.9,0.3,1.2,0.156,-0.6,-0.6,-1.2,0.1
255,Cory Joseph,PG,23,SAS,79,1444,74.0,26.0,0.0,0.0,0.0,14,2.6,5.2,0.504,0.2,0.6,0.364,2.4,4.6,0.52,0.523,1.3,1.8,0.7340000000000001,0.6,1.9,2.4,2.4,0.6,0.2,0.8,1.3,6.8,15.5,0.564,0.107,0.348,3.5,11.4,7.5,1.6,0.9,12.4,17.0,2.7,1.8,4.5,0.149,0.2,1.3,1.4,1.2
256,Chris Kaman,C,32,POR,74,1398,0.0,0.0,0.0,12.0,88.0,13,3.8,7.4,0.515,0.0,0.0,0.0,3.8,7.4,0.515,0.515,1.0,1.4,0.706,2.0,4.5,6.5,0.9,0.2,0.7,1.5,1.9,8.6,17.3,0.537,0.0,0.18600000000000003,11.6,25.2,18.5,0.7,2.8,15.4,22.5,1.1,2.2,3.3,0.11199999999999999,-0.8,0.1,-0.8,0.4
257,Enes Kanter,C,22,TOT,75,2135,0.0,0.0,0.0,30.0,70.0,74,6.4,12.4,0.519,0.2,0.6,0.35600000000000004,6.2,11.8,0.528,0.528,2.4,3.1,0.782,3.7,5.3,8.9,0.7,0.5,0.4,1.9,2.5,15.5,20.3,0.564,0.048,0.252,14.6,20.5,17.6,0.9,1.1,12.3,24.7,4.3,2.1,6.4,0.145,1.6,-2.5,-0.9,0.6
258,Sergey Karasev,SG,21,BRK,33,555,0.0,59.0,41.0,0.0,0.0,16,1.6,4.1,0.40299999999999997,0.5,1.6,0.29600000000000004,1.2,2.4,0.475,0.46299999999999997,0.9,1.2,0.763,0.7,1.3,2.0,1.4,0.7,0.0,0.7,1.4,4.6,10.5,0.508,0.40299999999999997,0.284,4.5,8.9,6.7,2.1,0.1,13.7,14.4,0.3,0.4,0.7,0.061,-2.1,0.5,-1.7,0.0
259,Ryan Kelly,PF,23,LAL,52,1233,0.0,0.0,20.0,62.0,18.0,34,2.0,5.9,0.337,0.9,2.6,0.336,1.1,3.4,0.337,0.409,1.5,1.8,0.8320000000000001,0.3,2.6,2.8,1.8,0.6,0.5,0.7,2.3,6.4,8.6,0.473,0.434,0.307,1.1,12.4,6.5,1.2,1.6,9.5,14.0,0.4,0.3,0.7,0.027000000000000003,-3.0,-0.3,-3.3,-0.4
260,Michael Kidd-Gilchrist,SF,21,CHO,55,1587,0.0,0.0,94.0,6.0,0.0,52,4.1,8.8,0.465,0.0,0.0,0.0,4.1,8.8,0.465,0.465,2.7,3.9,0.701,2.0,5.6,7.6,1.4,0.5,0.7,1.1,2.1,10.9,15.1,0.519,0.0,0.444,7.4,21.9,14.4,1.0,1.9,9.9,18.4,1.6,2.2,3.8,0.114,-1.1,0.6,-0.5,0.6
261,Sean Kilpatrick,SG,25,MIN,4,72,0.0,87.0,13.0,0.0,0.0,0,1.8,5.0,0.35,1.0,3.3,0.308,0.8,1.8,0.429,0.45,1.0,1.0,1.0,0.3,1.3,1.5,1.0,0.8,0.0,0.5,0.8,5.5,10.0,0.506,0.65,0.2,1.5,8.2,4.8,2.1,0.0,8.4,14.6,0.1,0.0,0.1,0.033,-1.4,-0.9,-2.2,0.0
262,Andrei Kirilenko,SF,33,BRK,7,36,0.0,0.0,36.0,64.0,0.0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.6,0.75,0.3,0.9,1.1,0.1,0.1,0.0,0.1,0.1,0.4,2.8,0.222,0.0,0.8,6.2,18.6,12.5,1.4,0.0,12.9,9.8,-0.1,0.0,0.0,-0.057999999999999996,-4.4,-1.3,-5.7,0.0
263,Alex Kirk,C,23,CLE,5,14,0.0,0.0,0.0,0.0,100.0,0,0.2,0.8,0.25,0.0,0.0,0.0,0.2,0.8,0.25,0.25,0.4,0.4,1.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.8,8.5,0.41,0.0,0.5,8.3,0.0,4.1,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.061,-2.5,-3.5,-6.0,0.0
264,Brandon Knight,PG-SG,23,TOT,63,2035,89.0,12.0,0.0,0.0,0.0,61,6.0,14.1,0.42200000000000004,2.0,5.1,0.389,4.0,9.0,0.441,0.493,3.1,3.5,0.8740000000000001,0.4,3.4,3.9,5.2,1.4,0.2,3.0,1.8,17.0,17.1,0.5429999999999999,0.361,0.251,1.6,12.0,6.8,2.3,0.4,16.1,25.9,2.0,2.5,4.5,0.106,1.9,-0.3,1.6,1.9
265,Kyle Korver,SG,33,ATL,75,2418,0.0,75.0,25.0,0.0,0.0,75,3.9,8.0,0.48700000000000004,2.9,6.0,0.49200000000000005,0.9,2.0,0.47,0.6709999999999999,1.4,1.6,0.898,0.2,3.9,4.1,2.6,0.7,0.6,1.4,1.9,12.1,14.8,0.6990000000000001,0.748,0.19699999999999998,0.7,13.3,7.2,1.1,1.5,14.1,14.4,5.0,2.4,7.5,0.14800000000000002,2.4,0.4,2.8,3.0
266,Kosta Koufos,C,25,MEM,81,1348,0.0,0.0,0.0,17.0,83.0,3,2.2,4.4,0.508,0.0,0.0,0.0,2.2,4.4,0.508,0.508,0.7,1.0,0.647,1.5,3.8,5.3,0.5,0.4,0.8,0.9,1.8,5.2,14.2,0.53,0.0,0.237,10.3,25.8,18.1,1.1,3.9,14.9,15.8,0.8,2.5,3.3,0.11800000000000001,-2.0,0.7,-1.2,0.2
267,Ognjen Kuzmic,C,24,GSW,16,72,0.0,0.0,0.0,0.0,100.0,0,0.5,0.8,0.667,0.0,0.0,0.0,0.5,0.8,0.667,0.667,0.3,0.3,1.0,0.4,0.6,1.1,0.4,0.1,0.1,0.3,0.8,1.3,12.9,0.727,0.0,0.33299999999999996,10.8,14.5,12.7,1.4,1.0,26.7,11.3,0.2,0.1,0.3,0.171,-2.3,0.8,-1.4,0.0
268,Jeremy Lamb,SG,22,OKC,47,633,1.0,85.0,14.0,0.0,0.0,8,2.2,5.3,0.41600000000000004,0.8,2.4,0.342,1.4,3.0,0.475,0.49200000000000005,1.0,1.2,0.8909999999999999,0.2,2.1,2.3,0.9,0.4,0.1,0.6,1.1,6.3,14.9,0.5379999999999999,0.444,0.22,1.4,16.5,9.1,1.7,0.7,9.0,20.5,1.0,0.7,1.6,0.12300000000000001,0.9,0.8,1.6,0.6
269,Carl Landry,PF,31,SAC,70,1192,0.0,0.0,0.0,68.0,32.0,15,2.7,5.3,0.515,0.0,0.0,0.0,2.7,5.3,0.515,0.515,1.8,2.1,0.82,1.4,2.4,3.8,0.4,0.2,0.2,0.8,1.9,7.2,14.9,0.578,0.0,0.40700000000000003,9.8,15.5,12.8,0.6,1.1,11.0,18.1,2.3,0.5,2.8,0.11199999999999999,-0.5,-1.7,-2.3,-0.1
270,Shane Larkin,PG,22,NYK,76,1865,100.0,0.0,0.0,0.0,0.0,22,2.5,5.7,0.433,0.5,1.5,0.302,2.0,4.2,0.48100000000000004,0.473,0.8,1.0,0.782,0.4,1.9,2.3,3.0,1.2,0.1,1.1,2.0,6.2,10.9,0.504,0.26899999999999996,0.18100000000000002,1.7,9.4,5.4,2.6,0.4,15.1,13.6,0.8,0.9,1.7,0.045,-3.0,0.2,-2.8,-0.4
271,Joffrey Lauvergne,C,23,DEN,24,268,0.0,0.0,0.0,24.0,76.0,1,1.5,3.7,0.40399999999999997,0.1,0.7,0.188,1.4,3.0,0.452,0.42100000000000004,0.8,1.2,0.643,1.1,2.1,3.2,0.5,0.3,0.4,0.9,1.8,3.9,10.5,0.45899999999999996,0.18,0.315,10.5,20.9,15.5,1.5,2.9,17.8,19.9,-0.2,0.3,0.1,0.012,-4.8,-0.8,-5.6,-0.2
272,Zach LaVine,PG,19,MIN,77,1902,94.0,6.0,0.0,0.0,0.0,40,3.7,8.8,0.42200000000000004,0.7,2.2,0.341,3.0,6.6,0.449,0.465,1.9,2.3,0.8420000000000001,0.4,2.4,2.8,3.6,0.7,0.1,2.5,2.1,10.1,11.3,0.515,0.247,0.261,1.6,11.6,6.4,1.4,0.4,20.4,22.0,-0.7,0.0,-0.7,-0.018000000000000002,-2.2,-2.5,-4.6,-1.3
273,Ty Lawson,PG,27,DEN,75,2665,96.0,4.0,0.0,0.0,0.0,75,5.4,12.3,0.436,0.9,2.7,0.341,4.5,9.6,0.46299999999999997,0.474,3.5,4.8,0.73,0.6,2.6,3.1,9.6,1.2,0.1,2.5,1.7,15.2,18.5,0.526,0.221,0.392,1.6,8.1,4.7,1.7,0.3,14.6,20.6,6.0,1.0,7.0,0.126,3.0,-0.9,2.2,2.8
274,Ricky Ledo,SG,22,TOT,17,244,0.0,67.0,33.0,0.0,0.0,0,1.9,5.6,0.33299999999999996,0.6,1.6,0.37,1.3,4.1,0.319,0.385,0.9,1.3,0.727,0.9,1.2,2.1,1.1,0.4,0.1,1.5,1.2,5.3,6.3,0.426,0.281,0.22899999999999998,7.4,9.7,8.5,1.3,0.3,19.7,24.8,-0.6,0.0,-0.6,-0.11199999999999999,-4.3,-3.8,-8.1,-0.4
275,Courtney Lee,SG,29,MEM,77,2354,3.0,60.0,37.0,0.0,0.0,74,3.7,8.4,0.44799999999999995,1.2,2.9,0.402,2.6,5.4,0.473,0.518,1.4,1.7,0.86,0.3,2.0,2.3,2.0,1.0,0.2,1.0,1.7,10.1,11.5,0.555,0.348,0.201,1.0,7.6,4.3,1.7,0.4,10.0,15.2,2.5,2.4,4.8,0.099,-1.0,0.5,-0.5,0.9
276,David Lee,PF,31,GSW,49,904,0.0,0.0,0.0,58.0,42.0,4,3.3,6.4,0.511,0.0,0.0,0.0,3.3,6.3,0.514,0.511,1.4,2.1,0.654,1.7,3.6,5.2,1.7,0.6,0.5,1.0,1.7,7.9,17.8,0.541,0.006,0.332,10.0,20.3,15.3,1.7,2.1,12.0,19.6,1.6,1.6,3.2,0.168,0.1,0.8,0.9,0.7
277,Malcolm Lee,SG,24,PHI,1,2,100.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,-0.527,-18.0,-9.7,-27.6,0.0
278,Alex Len,C,21,PHO,69,1518,0.0,0.0,0.0,0.0,100.0,44,2.6,5.1,0.507,0.0,0.0,0.33299999999999996,2.6,5.1,0.509,0.508,1.1,1.5,0.7020000000000001,2.1,4.5,6.6,0.5,0.5,1.5,1.1,3.1,6.3,13.5,0.542,0.008,0.295,10.2,22.7,16.4,1.1,5.3,15.7,13.7,1.2,2.1,3.4,0.107,-2.8,1.0,-1.8,0.1
279,Kawhi Leonard,SF,23,SAS,64,2033,0.0,1.0,89.0,9.0,0.0,64,6.2,12.8,0.479,1.0,3.0,0.349,5.1,9.8,0.519,0.52,3.2,3.9,0.802,1.3,5.9,7.2,2.5,2.3,0.8,1.5,2.0,16.5,22.0,0.5670000000000001,0.23399999999999999,0.307,4.8,20.6,12.9,3.7,1.8,9.4,23.0,4.2,4.4,8.6,0.204,2.8,3.1,5.9,4.1
280,Meyers Leonard,C,22,POR,55,847,0.0,0.0,0.0,0.0,100.0,7,2.3,4.5,0.51,0.9,2.0,0.42,1.4,2.4,0.586,0.606,0.5,0.6,0.938,0.8,3.7,4.5,0.6,0.2,0.3,0.7,2.1,5.9,14.8,0.631,0.457,0.131,5.9,25.3,15.8,0.6,1.2,13.1,15.8,1.6,1.2,2.8,0.158,0.1,0.5,0.6,0.6
281,Jon Leuer,PF,25,MEM,63,824,0.0,0.0,1.0,98.0,2.0,6,1.9,4.3,0.44299999999999995,0.1,0.5,0.24100000000000002,1.8,3.9,0.467,0.456,0.6,0.9,0.627,0.8,2.5,3.3,0.7,0.3,0.1,0.6,1.4,4.5,11.9,0.478,0.106,0.21600000000000003,7.0,21.7,14.3,1.1,0.9,10.5,18.6,0.2,1.2,1.3,0.078,-2.5,-0.3,-2.8,-0.1
282,Damian Lillard,PG,24,POR,82,2925,79.0,21.0,0.0,0.0,0.0,82,7.2,16.6,0.434,2.4,7.0,0.34299999999999997,4.8,9.6,0.5,0.506,4.2,4.9,0.8640000000000001,0.6,4.0,4.6,6.2,1.2,0.3,2.7,2.0,21.0,20.7,0.56,0.42100000000000004,0.293,1.8,11.8,6.9,1.7,0.5,12.6,26.9,7.3,3.3,10.6,0.174,4.3,0.3,4.7,4.9
283,Jeremy Lin,PG,26,LAL,74,1907,95.0,6.0,0.0,0.0,0.0,30,3.7,8.8,0.424,0.9,2.4,0.369,2.9,6.5,0.444,0.473,2.9,3.6,0.795,0.4,2.3,2.6,4.6,1.1,0.4,2.2,2.6,11.2,15.6,0.539,0.26899999999999996,0.41,1.4,10.2,5.7,2.2,1.4,17.7,21.9,1.8,0.8,2.7,0.068,0.1,-0.5,-0.4,0.8
284,Shaun Livingston,PG,29,GSW,78,1468,80.0,20.0,0.0,0.0,0.0,2,2.5,5.1,0.5,0.0,0.0,0.0,2.5,5.1,0.503,0.5,0.8,1.2,0.7140000000000001,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,5.9,12.9,0.529,0.005,0.23,3.3,10.0,6.7,1.6,1.0,19.0,15.9,1.5,1.8,3.3,0.107,-1.4,0.6,-0.8,0.4
285,Brook Lopez,C,26,BRK,72,2100,0.0,0.0,0.0,0.0,100.0,44,7.0,13.7,0.513,0.0,0.1,0.1,7.0,13.6,0.517,0.513,3.1,3.8,0.8140000000000001,3.0,4.5,7.4,0.7,0.6,1.8,1.4,2.9,17.2,22.7,0.5579999999999999,0.01,0.278,11.5,17.1,14.3,1.1,4.8,8.6,26.3,4.7,2.2,7.0,0.159,1.8,-0.7,1.2,1.6
286,Robin Lopez,C,26,POR,59,1638,0.0,0.0,0.0,17.0,83.0,59,4.0,7.4,0.535,0.0,0.0,0.0,4.0,7.4,0.537,0.535,1.7,2.2,0.772,3.2,3.5,6.7,0.9,0.3,1.4,1.2,2.1,9.6,16.2,0.574,0.002,0.29100000000000004,12.7,13.1,12.9,0.5,3.7,12.9,15.5,3.2,1.9,5.1,0.15,0.1,0.1,0.1,0.9
287,Kevin Love,PF,26,CLE,75,2532,0.0,0.0,0.0,52.0,48.0,75,5.5,12.7,0.434,1.9,5.2,0.36700000000000005,3.6,7.5,0.48,0.509,3.4,4.3,0.804,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,16.4,18.8,0.562,0.41200000000000003,0.337,6.5,26.3,16.6,1.0,1.2,10.0,21.7,5.8,2.9,8.7,0.165,3.2,-0.4,2.7,3.0
288,Kyle Lowry,PG,28,TOR,70,2414,100.0,0.0,0.0,0.0,0.0,70,6.1,14.9,0.41200000000000003,1.9,5.6,0.33799999999999997,4.3,9.3,0.457,0.47600000000000003,3.6,4.5,0.8079999999999999,0.8,3.9,4.7,6.8,1.6,0.2,2.5,3.0,17.8,19.3,0.527,0.375,0.299,2.6,13.1,7.8,2.3,0.4,12.8,25.4,5.1,2.0,7.1,0.141,3.2,-0.1,3.0,3.1
289,Kalin Lucas,PG,25,MEM,1,6,100.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,7.6,0.0,0.0,0.0,-0.057,-13.4,8.7,-4.7,0.0
290,John Lucas III,PG,32,DET,21,272,100.0,0.0,0.0,0.0,0.0,0,2.0,5.0,0.40399999999999997,0.4,1.4,0.31,1.6,3.6,0.44,0.447,0.2,0.2,1.0,0.2,0.6,0.8,2.9,0.4,0.0,0.8,0.9,4.7,13.0,0.461,0.27899999999999997,0.048,1.5,5.0,3.2,1.5,0.0,13.1,19.9,0.2,0.1,0.3,0.057999999999999996,-0.2,-2.0,-2.2,0.0
291,Shelvin Mack,PG,24,ATL,55,833,45.0,55.0,1.0,0.0,0.0,0,2.1,5.3,0.401,0.7,2.3,0.315,1.4,3.0,0.467,0.469,0.5,0.6,0.8059999999999999,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,5.4,13.2,0.489,0.435,0.106,1.1,9.5,5.4,1.8,0.2,13.8,19.5,0.5,0.8,1.3,0.075,-0.7,-1.0,-1.7,0.1
292,Ian Mahinmi,C,28,IND,61,1146,0.0,0.0,0.0,0.0,100.0,6,1.9,3.5,0.552,0.0,0.0,0.0,1.9,3.5,0.552,0.552,0.5,1.7,0.304,1.7,4.1,5.8,0.5,0.5,0.8,1.0,2.8,4.3,10.8,0.516,0.0,0.48100000000000004,10.2,24.0,17.2,1.3,3.1,18.7,12.5,0.1,2.0,2.1,0.09,-3.6,1.2,-2.5,-0.1
293,Devyn Marble,SG,22,ORL,16,208,1.0,17.0,82.0,1.0,0.0,7,0.9,2.8,0.318,0.3,1.4,0.182,0.6,1.4,0.455,0.364,0.3,1.0,0.313,0.3,1.6,1.9,1.1,0.6,0.1,0.6,0.9,2.3,5.9,0.36200000000000004,0.5,0.364,2.7,14.4,8.4,2.2,0.8,15.0,13.1,-0.3,0.2,-0.1,-0.031,-4.7,-0.1,-4.8,-0.1
294,Shawn Marion,SF,36,CLE,57,1101,1.0,52.0,42.0,6.0,0.0,24,2.1,4.7,0.446,0.2,0.8,0.261,1.9,3.9,0.484,0.46799999999999997,0.5,0.6,0.765,1.1,2.4,3.5,0.9,0.5,0.5,0.6,1.0,4.8,11.0,0.489,0.172,0.127,6.8,14.2,10.5,1.3,1.9,10.5,12.9,0.8,0.9,1.7,0.07400000000000001,-0.9,-0.1,-1.0,0.3
295,Kendall Marshall,PG,23,MIL,28,417,7.0,89.0,5.0,0.0,0.0,3,1.6,3.6,0.455,0.6,1.6,0.391,1.0,2.0,0.509,0.545,0.3,0.3,0.889,0.1,0.9,1.0,3.1,0.8,0.0,1.3,0.9,4.2,12.4,0.562,0.455,0.08900000000000001,0.6,7.1,3.8,2.6,0.0,25.0,15.1,0.3,0.5,0.8,0.08800000000000001,-0.7,-0.1,-0.8,0.1
296,Cartier Martin,SF,30,DET,23,198,0.0,55.0,45.0,0.0,0.0,0,0.7,2.3,0.28300000000000003,0.3,1.4,0.182,0.4,0.9,0.45,0.34,0.0,0.0,0.0,0.0,0.9,0.9,0.5,0.1,0.0,0.2,0.9,1.6,1.6,0.34,0.623,0.0,0.0,11.4,5.5,0.8,0.4,8.6,13.0,-0.3,0.1,-0.2,-0.053,-6.6,-0.6,-7.2,-0.3
297,Kenyon Martin,PF,37,MIL,11,104,0.0,0.0,0.0,37.0,63.0,0,0.8,2.0,0.409,0.0,0.0,0.0,0.8,2.0,0.409,0.409,0.2,0.2,1.0,0.5,1.2,1.7,0.5,0.5,0.5,0.3,1.2,1.8,10.0,0.43700000000000006,0.0,0.091,6.7,14.2,10.5,2.5,4.9,11.6,11.2,0.0,0.2,0.2,0.086,-4.4,2.2,-2.2,0.0
298,Kevin Martin,SG,31,MIN,39,1302,0.0,92.0,8.0,0.0,0.0,36,6.8,16.0,0.42700000000000005,1.9,4.9,0.39299999999999996,4.9,11.1,0.442,0.48700000000000004,4.4,4.9,0.8809999999999999,0.5,3.2,3.6,2.3,0.8,0.0,1.9,1.9,20.0,16.7,0.5489999999999999,0.306,0.309,1.6,11.1,6.2,1.3,0.1,9.7,26.6,2.0,-0.1,1.9,0.069,1.7,-2.4,-0.7,0.4
299,Wesley Matthews,SG,28,POR,60,2024,0.0,74.0,26.0,0.0,0.0,60,5.6,12.5,0.44799999999999995,2.9,7.4,0.389,2.7,5.1,0.534,0.563,1.8,2.4,0.752,0.6,3.1,3.7,2.3,1.3,0.2,1.4,2.2,15.9,16.1,0.586,0.5920000000000001,0.193,2.1,9.5,5.9,1.9,0.4,9.0,19.8,4.0,2.2,6.2,0.147,2.0,1.1,3.1,2.6
300,Jason Maxiell,PF,31,CHO,61,878,0.0,0.0,1.0,97.0,2.0,0,1.3,3.1,0.42200000000000004,0.0,0.0,0.0,1.3,3.1,0.42200000000000004,0.42200000000000004,0.7,1.2,0.5770000000000001,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,3.3,10.4,0.455,0.0,0.37,10.5,15.1,12.7,1.1,4.0,11.5,13.1,0.1,1.2,1.4,0.07400000000000001,-3.8,0.6,-3.2,-0.3
301,OJ Mayo,SG,27,MIL,71,1697,0.0,78.0,22.0,0.0,0.0,15,4.2,9.9,0.42200000000000004,1.4,3.9,0.35700000000000004,2.8,6.0,0.465,0.493,1.6,2.0,0.8270000000000001,0.4,2.2,2.6,2.8,0.8,0.3,1.8,2.3,11.4,13.5,0.529,0.395,0.198,2.0,10.5,6.3,1.7,0.9,14.4,23.6,0.9,1.9,2.8,0.079,-0.2,-0.4,-0.6,0.6
302,Luc Mbah a Moute,PF,28,PHI,67,1916,0.0,0.0,22.0,75.0,3.0,61,3.7,9.5,0.395,0.9,3.0,0.307,2.8,6.5,0.435,0.44299999999999995,1.4,2.4,0.589,1.2,3.7,4.9,1.6,1.2,0.3,1.5,1.6,9.9,10.6,0.466,0.318,0.256,4.4,14.6,9.3,2.1,0.9,12.3,18.3,-0.9,2.0,1.1,0.027000000000000003,-2.7,-0.1,-2.8,-0.4
303,James Michael McAdoo,PF,22,GSW,15,137,0.0,0.0,1.0,85.0,14.0,0,1.6,2.9,0.545,0.0,0.0,0.0,1.6,2.9,0.545,0.545,0.9,1.7,0.56,1.0,1.5,2.5,0.1,0.3,0.6,0.4,1.4,4.1,17.7,0.564,0.0,0.568,12.2,16.8,14.6,1.8,4.9,9.8,19.4,0.2,0.3,0.5,0.177,-2.1,-0.2,-2.3,0.0
304,Ray McCallum,PG,23,SAC,68,1436,91.0,10.0,0.0,0.0,0.0,30,3.0,6.9,0.43799999999999994,0.5,1.6,0.306,2.5,5.3,0.479,0.474,0.8,1.2,0.679,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,7.4,12.5,0.496,0.23600000000000002,0.179,4.3,9.8,7.1,1.6,0.6,14.4,18.2,0.8,0.5,1.4,0.045,-0.9,-1.1,-2.0,0.0
305,CJ McCollum,SG,23,POR,62,973,8.0,88.0,5.0,0.0,0.0,3,2.6,5.9,0.436,0.9,2.2,0.396,1.7,3.6,0.46,0.511,0.8,1.2,0.6990000000000001,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,13.1,0.534,0.381,0.2,1.6,8.3,5.0,2.3,0.6,10.8,20.5,0.7,1.1,1.8,0.08900000000000001,-1.3,0.8,-0.6,0.4
306,KJ McDaniels,SG,21,TOT,62,1352,7.0,81.0,12.0,0.0,0.0,15,2.8,7.0,0.396,0.7,2.4,0.287,2.1,4.6,0.45399999999999996,0.446,1.6,2.1,0.752,1.0,2.2,3.2,1.2,0.7,1.1,1.7,2.0,7.9,10.6,0.494,0.34600000000000003,0.306,5.0,11.4,8.0,1.6,4.2,17.6,19.3,-0.9,1.5,0.6,0.02,-3.1,0.3,-2.8,-0.3
