,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
304,Trey Lyles,PF,24,SAS,63,1271,0.0,0.0,0.0,84.0,16.0,53,2.4,5.4,0.446,1.0,2.7,0.387,1.4,2.8,0.503,0.541,0.5,0.7,0.733,1.1,4.6,5.7,1.1,0.4,0.4,0.6,1.6,6.4,12.6,0.557,0.49,0.131,6.0,24.6,15.3,1.1,1.9,9.7,13.6,1.2,1.0,2.2,0.083,-0.5,-0.7,-1.2,0.3
305,Daryl Macon,SG,24,MIA,4,14,76.0,24.0,0.0,0.0,0.0,0,0.3,0.8,0.33299999999999996,0.3,0.5,0.5,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.8,-3.1,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.7,0.0,0.0,0.0,-0.161,-7.0,-4.4,-11.4,0.0
306,JP Macura,SG,24,CLE,1,1,0.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022000000000000002,-5.2,-1.2,-6.4,0.0
307,Josh Magette,PG,30,ORL,8,38,100.0,0.0,0.0,0.0,0.0,0,0.6,1.9,0.33299999999999996,0.1,0.5,0.25,0.5,1.4,0.364,0.36700000000000005,0.1,0.3,0.5,0.1,0.6,0.8,0.6,0.4,0.1,0.6,0.5,1.5,5.1,0.37799999999999995,0.267,0.133,2.7,14.6,8.5,3.8,2.4,23.9,23.7,-0.2,0.1,-0.1,-0.127,-7.9,1.6,-6.2,0.0
308,Ian Mahinmi,C,33,WAS,38,808,0.0,0.0,0.0,0.0,100.0,35,2.7,5.5,0.495,0.1,0.7,0.192,2.6,4.8,0.5379999999999999,0.507,1.8,3.0,0.619,2.1,3.7,5.7,1.3,0.8,1.2,1.2,3.0,7.4,14.2,0.545,0.124,0.5379999999999999,10.1,19.7,14.7,1.8,4.8,14.8,15.7,0.7,0.7,1.4,0.083,-2.8,0.0,-2.7,-0.2
309,Thon Maker,C,22,DET,60,776,0.0,0.0,0.0,11.0,89.0,14,1.6,3.2,0.48200000000000004,0.4,1.1,0.344,1.2,2.2,0.55,0.539,1.2,1.8,0.664,0.9,1.9,2.8,0.7,0.4,0.7,0.8,1.7,4.7,13.7,0.5820000000000001,0.332,0.57,7.8,16.7,12.2,1.6,4.2,15.7,16.1,0.7,0.8,1.5,0.096,-2.1,0.7,-1.4,0.1
310,Terance Mann,SG,23,LAC,41,362,4.0,42.0,53.0,1.0,0.0,6,0.9,1.9,0.46799999999999997,0.2,0.5,0.35,0.7,1.4,0.508,0.513,0.4,0.7,0.667,0.2,1.1,1.3,1.3,0.3,0.1,0.4,1.1,2.4,10.6,0.545,0.253,0.342,2.9,12.6,7.9,1.4,1.2,16.5,12.6,0.4,0.4,0.8,0.106,-2.8,1.2,-1.6,0.0
311,Boban Marjanovic,C,31,DAL,44,422,0.0,0.0,0.0,0.0,100.0,5,2.8,4.8,0.573,0.1,0.4,0.235,2.7,4.4,0.603,0.583,1.0,1.3,0.754,1.5,3.0,4.5,0.5,0.2,0.2,0.7,1.3,6.6,25.7,0.612,0.081,0.27,16.6,32.1,24.5,0.9,2.0,11.3,26.9,1.2,0.6,1.8,0.2,2.8,-1.6,1.2,0.3
312,Lauri Markkanen,PF,22,CHI,50,1492,0.0,0.0,0.0,78.0,22.0,50,5.0,11.8,0.425,2.2,6.3,0.344,2.8,5.5,0.518,0.517,2.5,3.1,0.8240000000000001,1.2,5.1,6.3,1.5,0.8,0.5,1.6,1.9,14.7,14.3,0.56,0.536,0.259,4.2,19.7,11.6,1.4,1.5,11.0,21.1,1.0,1.6,2.6,0.084,0.2,-0.8,-0.6,0.5
313,Caleb Martin,SF,24,CHO,18,317,5.0,73.0,23.0,0.0,0.0,1,2.1,4.7,0.44,1.1,2.1,0.541,0.9,2.6,0.36200000000000004,0.56,0.9,1.2,0.81,0.6,1.6,2.1,1.3,0.7,0.4,0.8,1.8,6.2,12.0,0.595,0.44,0.25,3.3,10.0,6.5,1.9,2.0,13.9,15.0,0.3,0.2,0.5,0.081,-1.6,0.6,-1.0,0.1
314,Cody Martin,SF,24,CHO,48,903,1.0,26.0,71.0,3.0,0.0,3,1.9,4.3,0.43,0.4,1.6,0.23399999999999999,1.5,2.7,0.546,0.473,0.9,1.4,0.6459999999999999,0.8,2.5,3.3,2.0,0.8,0.2,0.9,1.6,5.0,10.5,0.505,0.37200000000000005,0.314,4.4,15.1,9.6,2.2,0.9,15.7,13.6,0.2,0.8,1.0,0.052000000000000005,-3.1,1.0,-2.2,0.0
315,Jeremiah Martin,PG,23,BRK,9,99,70.0,30.0,0.0,0.0,0.0,0,2.7,5.9,0.45299999999999996,0.6,2.0,0.278,2.1,3.9,0.5429999999999999,0.5,1.2,1.6,0.7859999999999999,0.1,1.0,1.1,2.0,0.8,0.2,0.4,0.8,7.1,21.8,0.541,0.34,0.264,1.1,9.2,5.2,3.3,1.7,6.3,26.7,0.2,0.1,0.4,0.17600000000000002,1.5,1.7,3.2,0.1
316,Kelan Martin,SF,24,MIN,31,495,0.0,12.0,66.0,22.0,0.0,4,2.3,5.8,0.392,0.8,3.1,0.26,1.5,2.7,0.541,0.461,1.0,1.0,0.968,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,6.4,9.2,0.506,0.53,0.171,2.5,18.6,10.2,0.7,1.5,9.3,17.8,-0.1,0.3,0.2,0.023,-3.3,-1.0,-4.3,-0.3
317,Frank Mason III,PG,25,MIL,9,118,100.0,0.0,0.0,0.0,0.0,0,2.6,5.7,0.451,0.7,2.3,0.28600000000000003,1.9,3.3,0.5670000000000001,0.51,1.1,1.9,0.588,0.6,1.6,2.1,3.2,0.6,0.1,1.2,1.2,6.9,16.9,0.53,0.41200000000000003,0.33299999999999996,4.5,11.1,8.0,1.9,0.7,15.8,24.3,0.1,0.2,0.4,0.14300000000000002,-0.6,0.6,0.0,0.1
318,Garrison Mathews,SG,23,WAS,18,227,6.0,43.0,48.0,3.0,0.0,0,1.3,3.1,0.429,1.1,2.6,0.413,0.3,0.6,0.5,0.598,1.7,1.9,0.912,0.3,1.0,1.3,0.6,0.4,0.1,0.4,1.8,5.4,13.1,0.691,0.821,0.607,2.8,9.0,5.8,1.6,0.4,10.1,14.5,0.6,0.1,0.6,0.131,-0.6,-0.5,-1.1,0.1
319,Wesley Matthews,SG,33,MIL,67,1635,3.0,75.0,22.0,0.0,0.0,67,2.5,6.3,0.396,1.6,4.4,0.364,0.9,1.9,0.47200000000000003,0.524,0.8,1.0,0.765,0.3,2.1,2.5,1.4,0.6,0.1,0.6,1.5,7.4,8.1,0.547,0.7040000000000001,0.161,1.4,8.2,5.0,1.1,0.5,8.7,12.5,0.8,2.4,3.2,0.09300000000000001,-2.6,0.7,-1.8,0.1
320,Luc Mbah a Moute,PF,33,HOU,3,25,0.0,0.0,0.0,100.0,0.0,0,0.7,1.7,0.4,0.0,0.7,0.0,0.7,1.0,0.667,0.4,0.3,0.7,0.5,0.3,0.3,0.7,0.0,0.7,0.0,0.3,0.0,1.7,6.4,0.425,0.4,0.4,4.2,4.2,4.2,3.7,0.0,14.5,11.4,0.0,0.0,0.0,-0.008,-5.2,-2.2,-7.4,0.0
321,Patrick McCaw,SF,24,TOR,37,908,0.0,24.0,70.0,6.0,0.0,12,1.8,4.4,0.414,0.6,1.9,0.324,1.2,2.5,0.484,0.485,0.4,0.5,0.722,0.5,1.8,2.3,2.1,1.1,0.1,0.8,1.6,4.6,7.3,0.5,0.43799999999999994,0.111,2.3,7.6,5.0,2.0,0.4,14.6,9.4,0.2,1.2,1.4,0.075,-3.6,1.8,-1.8,0.0
322,CJ McCollum,SG,28,POR,70,2556,12.0,81.0,6.0,0.0,0.0,70,8.7,19.4,0.451,2.8,7.3,0.379,6.0,12.1,0.494,0.522,2.0,2.6,0.757,0.7,3.6,4.2,4.4,0.8,0.6,1.8,2.6,22.2,17.0,0.541,0.37799999999999995,0.136,1.9,10.2,6.1,1.0,1.4,8.1,25.9,3.5,0.6,4.1,0.077,2.3,-1.8,0.5,1.6
323,TJ McConnell,PG,27,IND,71,1326,61.0,39.0,0.0,0.0,0.0,3,3.0,5.8,0.516,0.1,0.2,0.294,2.9,5.5,0.525,0.522,0.5,0.6,0.833,0.5,2.1,2.7,5.0,0.8,0.2,1.4,1.0,6.5,16.5,0.54,0.040999999999999995,0.102,3.2,12.4,7.8,2.0,0.7,18.9,17.5,1.7,1.7,3.3,0.121,0.1,0.4,0.5,0.8
324,Jalen McDaniels,PF,22,CHO,16,293,0.0,0.0,0.0,81.0,19.0,0,2.1,4.4,0.47100000000000003,0.6,1.5,0.375,1.5,2.9,0.522,0.536,0.9,1.1,0.8240000000000001,0.9,3.1,4.1,0.8,0.5,0.2,0.7,2.3,5.6,10.7,0.574,0.34299999999999997,0.243,5.4,19.4,12.1,1.4,0.9,12.4,13.3,0.2,0.2,0.5,0.078,-3.4,0.1,-3.3,-0.1
325,Doug McDermott,PF,28,IND,69,1372,0.0,0.0,12.0,84.0,5.0,0,3.9,7.9,0.488,1.9,4.3,0.435,2.0,3.7,0.5489999999999999,0.605,0.7,0.8,0.828,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,10.3,14.4,0.62,0.537,0.106,2.1,11.7,7.0,0.4,0.3,6.8,19.6,2.3,1.1,3.3,0.11699999999999999,1.4,-1.3,0.0,0.7
326,JaVale McGee,C,32,LAL,68,1130,0.0,0.0,0.0,0.0,100.0,68,2.9,4.5,0.637,0.0,0.1,0.5,2.8,4.4,0.64,0.642,0.8,1.2,0.6459999999999999,1.8,3.9,5.7,0.5,0.5,1.4,0.8,2.3,6.6,19.4,0.652,0.02,0.268,12.2,25.4,18.9,1.5,7.5,13.9,14.8,2.2,2.4,4.7,0.198,-0.6,2.1,1.5,1.0
327,Rodney McGruder,SG,28,LAC,56,871,10.0,42.0,47.0,1.0,0.0,4,1.3,3.2,0.39799999999999996,0.4,1.6,0.27,0.9,1.6,0.522,0.46399999999999997,0.3,0.6,0.5589999999999999,0.5,2.2,2.7,0.6,0.5,0.1,0.4,1.3,3.3,6.7,0.47700000000000004,0.49200000000000005,0.188,3.6,14.2,9.0,1.4,0.8,10.9,10.6,-0.1,1.1,1.0,0.055,-3.7,0.8,-3.0,-0.2
328,Alfonzo McKinnie,SF,27,CLE,40,593,0.0,7.0,65.0,29.0,0.0,1,1.8,4.3,0.42700000000000005,0.4,1.6,0.215,1.5,2.7,0.557,0.46799999999999997,0.6,0.8,0.71,0.9,1.9,2.8,0.4,0.6,0.2,0.7,1.8,4.6,8.7,0.493,0.38,0.18100000000000002,6.9,14.4,10.6,1.9,1.2,12.3,15.2,-0.2,0.3,0.2,0.013999999999999999,-4.4,-0.9,-5.3,-0.5
329,Jordan McLaughlin,PG,23,MIN,30,590,99.0,1.0,0.0,0.0,0.0,2,2.9,5.9,0.489,1.0,2.5,0.382,1.9,3.4,0.569,0.57,0.9,1.3,0.667,0.2,1.4,1.6,4.2,1.1,0.1,1.0,1.0,7.6,16.3,0.5870000000000001,0.42700000000000005,0.21899999999999997,1.2,7.8,4.4,2.7,0.6,13.7,15.8,1.1,0.4,1.6,0.13,0.3,0.0,0.3,0.3
330,Ben McLemore,SG,26,HOU,71,1619,47.0,52.0,1.0,0.0,0.0,23,3.4,7.7,0.444,2.5,6.4,0.4,0.9,1.3,0.6559999999999999,0.61,0.7,0.9,0.746,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,10.1,11.8,0.622,0.8290000000000001,0.12300000000000001,1.3,8.9,5.1,1.3,0.8,8.0,16.0,2.2,1.1,3.3,0.099,0.0,-0.6,-0.5,0.6
331,Jordan McRae,SG,28,TOT,37,784,2.0,56.0,41.0,1.0,0.0,4,4.0,9.9,0.40700000000000003,1.2,3.4,0.35700000000000004,2.8,6.5,0.433,0.469,2.2,2.9,0.7609999999999999,0.5,2.9,3.4,2.5,0.6,0.4,1.2,2.0,11.5,14.2,0.515,0.344,0.298,2.4,15.4,8.7,1.3,1.8,9.4,24.4,0.4,0.4,0.7,0.044000000000000004,0.0,-1.5,-1.5,0.1
332,Nicolo Melli,C,29,NOP,60,1042,0.0,0.0,0.0,43.0,57.0,8,2.3,5.4,0.42100000000000004,1.2,3.4,0.335,1.1,2.0,0.573,0.528,0.9,1.2,0.74,0.6,2.4,3.0,1.4,0.6,0.4,0.8,2.1,6.6,11.4,0.556,0.638,0.226,3.9,14.5,9.2,1.5,1.8,11.5,15.7,0.9,0.9,1.8,0.08199999999999999,-1.5,0.2,-1.3,0.2
333,DeAnthony Melton,PG,21,MEM,60,1167,20.0,79.0,1.0,0.0,0.0,8,2.7,6.7,0.401,0.7,2.3,0.28600000000000003,2.0,4.4,0.46399999999999997,0.451,1.6,2.0,0.769,0.7,3.0,3.7,2.9,1.3,0.3,1.4,1.8,7.6,13.5,0.501,0.349,0.302,4.0,15.7,9.9,3.1,1.5,15.6,19.2,0.1,1.7,1.7,0.07200000000000001,-2.2,2.0,-0.2,0.5
334,Chimezie Metu,PF,22,SAS,18,105,0.0,0.0,19.0,49.0,32.0,0,1.3,2.3,0.5710000000000001,0.0,0.1,0.0,1.3,2.2,0.6,0.5710000000000001,0.6,0.7,0.769,0.7,1.2,1.8,0.6,0.2,0.3,0.6,0.4,3.2,22.2,0.608,0.048,0.31,12.3,21.6,16.9,1.4,5.0,17.3,23.7,0.2,0.1,0.3,0.13,1.9,-0.1,1.8,0.1
335,Khris Middleton,SF,28,MIL,62,1853,0.0,1.0,79.0,20.0,1.0,59,7.6,15.3,0.49700000000000005,2.4,5.7,0.415,5.2,9.6,0.546,0.575,3.4,3.7,0.9159999999999999,0.7,5.5,6.2,4.3,0.9,0.1,2.2,2.3,20.9,21.1,0.619,0.374,0.24,2.5,17.0,10.2,1.3,0.3,11.6,26.4,4.6,3.3,7.9,0.205,3.4,0.7,4.1,2.9
336,Eric Mika,PF,25,SAC,1,19,0.0,0.0,0.0,32.0,68.0,0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,13.9,0.773,0.0,0.667,11.6,30.4,20.7,0.0,0.0,0.0,8.9,0.1,0.0,0.1,0.218,-2.2,-1.0,-3.2,0.0
337,CJ Miles,SG,32,WAS,10,161,0.0,0.0,99.0,1.0,0.0,0,1.9,5.9,0.322,1.1,3.5,0.314,0.8,2.4,0.33299999999999996,0.415,1.5,2.0,0.75,0.4,0.8,1.2,1.2,1.0,0.4,0.4,1.4,6.4,11.1,0.47200000000000003,0.593,0.33899999999999997,2.6,5.7,4.1,2.9,2.2,5.6,18.6,0.0,0.1,0.1,0.035,-1.8,0.1,-1.8,0.0
338,Malcolm Miller,SF,26,TOR,28,162,0.0,36.0,31.0,34.0,0.0,1,0.4,1.0,0.414,0.3,0.8,0.364,0.1,0.3,0.5710000000000001,0.552,0.1,0.3,0.375,0.1,0.5,0.6,0.4,0.2,0.1,0.1,0.6,1.3,6.7,0.5379999999999999,0.759,0.276,1.3,8.9,5.2,1.5,1.2,11.0,9.6,0.1,0.2,0.3,0.08199999999999999,-3.5,1.2,-2.3,0.0
339,Patty Mills,PG,31,SAS,66,1485,100.0,0.0,0.0,0.0,0.0,1,3.9,9.1,0.431,2.3,6.1,0.382,1.6,3.0,0.5329999999999999,0.56,1.5,1.7,0.866,0.3,1.3,1.6,1.8,0.8,0.1,0.8,1.6,11.6,14.8,0.5920000000000001,0.674,0.187,1.6,6.2,3.9,1.7,0.4,7.7,20.4,2.3,0.5,2.8,0.091,1.2,-1.2,0.0,0.8
340,Paul Millsap,PF,34,DEN,51,1240,0.0,0.0,11.0,85.0,4.0,48,4.1,8.6,0.48200000000000004,1.1,2.4,0.435,3.1,6.2,0.5,0.5429999999999999,2.3,2.8,0.816,1.9,3.8,5.7,1.6,0.9,0.6,1.4,2.9,11.6,16.9,0.591,0.28300000000000003,0.322,8.9,17.6,13.2,1.8,2.2,12.3,20.0,2.1,1.4,3.5,0.136,0.3,-0.2,0.1,0.7
341,Shake Milton,SG,23,PHI,40,805,11.0,61.0,26.0,1.0,0.0,24,3.4,6.9,0.484,1.5,3.4,0.43,1.9,3.6,0.535,0.588,1.3,1.6,0.785,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,9.4,14.4,0.617,0.48700000000000004,0.235,2.1,10.0,6.0,1.2,0.7,13.3,18.9,1.4,0.7,2.1,0.126,0.0,-1.0,-1.0,0.2
342,Donovan Mitchell,SG,23,UTA,69,2364,47.0,53.0,0.0,0.0,0.0,69,8.7,19.4,0.449,2.5,6.9,0.366,6.2,12.6,0.494,0.513,4.0,4.7,0.863,0.8,3.6,4.4,4.3,1.0,0.2,2.7,2.5,24.0,18.8,0.5579999999999999,0.35200000000000004,0.24,2.6,11.3,7.1,1.4,0.5,11.0,30.8,3.2,2.2,5.4,0.11,2.4,-0.6,1.9,2.3
343,Naz Mitrou-Long,SG,26,IND,5,47,68.0,32.0,0.0,0.0,0.0,0,1.2,3.4,0.353,0.4,2.4,0.16699999999999998,0.8,1.0,0.8,0.41200000000000003,0.0,0.0,0.0,0.0,1.4,1.4,1.6,0.2,0.2,0.6,0.4,2.8,7.8,0.41200000000000003,0.706,0.0,0.0,16.2,8.2,1.0,1.9,15.0,18.7,-0.1,0.1,0.0,-0.022000000000000002,-3.5,2.1,-1.4,0.0
344,Adam Mokoka,SG,21,CHI,11,112,0.0,27.0,71.0,2.0,0.0,0,1.1,2.5,0.429,0.5,1.4,0.4,0.5,1.2,0.462,0.536,0.2,0.4,0.5,0.6,0.3,0.9,0.4,0.4,0.0,0.2,1.5,2.9,8.2,0.5379999999999999,0.536,0.14300000000000002,6.6,3.1,4.9,1.7,0.0,6.3,12.1,0.1,0.1,0.2,0.073,-3.1,-1.0,-4.1,-0.1
345,Malik Monk,SG,21,CHO,55,1169,4.0,85.0,12.0,0.0,0.0,1,3.9,8.9,0.434,1.1,3.7,0.284,2.8,5.2,0.542,0.494,1.5,1.8,0.82,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,10.3,12.6,0.53,0.418,0.205,2.4,12.6,7.3,1.1,1.3,12.6,22.9,0.1,0.6,0.7,0.027999999999999997,-1.1,-1.3,-2.3,-0.1
346,Matt Mooney,SG,22,CLE,4,19,0.0,84.0,16.0,0.0,0.0,0,0.3,1.0,0.25,0.0,0.5,0.0,0.3,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.8,0.8,0.3,0.5,0.3,0.0,0.3,0.5,8.1,0.25,0.5,0.0,0.0,17.7,8.8,5.1,4.5,0.0,9.0,0.0,0.0,0.0,0.006999999999999999,-5.4,5.0,-0.4,0.0
347,ETwaun Moore,SG,30,NOP,56,1020,37.0,53.0,10.0,0.0,0.0,6,3.3,7.8,0.426,1.1,3.0,0.377,2.2,4.8,0.456,0.498,0.6,0.8,0.6890000000000001,0.6,1.8,2.3,1.4,0.6,0.2,0.7,1.4,8.3,11.3,0.51,0.382,0.10300000000000001,3.2,10.4,6.8,1.5,0.9,8.1,19.9,0.3,0.7,0.9,0.043,-1.9,-0.8,-2.7,-0.2
348,Ja Morant,PG,20,MEM,67,2074,96.0,4.0,0.0,0.0,0.0,67,6.7,14.0,0.47700000000000004,0.9,2.7,0.335,5.8,11.3,0.511,0.509,3.6,4.6,0.7759999999999999,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,17.8,17.4,0.556,0.191,0.32899999999999996,2.6,10.4,6.6,1.3,0.8,17.0,25.9,2.3,1.5,3.8,0.08800000000000001,1.5,-1.2,0.3,1.2
349,Juwan Morgan,PF,22,UTA,21,134,0.0,0.0,0.0,54.0,46.0,0,0.7,1.2,0.5770000000000001,0.1,0.4,0.375,0.6,0.9,0.667,0.635,0.1,0.2,0.75,0.5,0.9,1.4,0.3,0.0,0.1,0.3,0.9,1.7,10.1,0.648,0.308,0.154,8.5,15.1,11.9,0.4,1.2,17.8,11.0,0.2,0.1,0.3,0.106,-2.9,-0.3,-3.2,0.0
350,Marcus Morris,SF-PF,30,TOT,62,1936,0.0,0.0,61.0,38.0,0.0,62,5.7,13.1,0.43799999999999994,2.3,5.6,0.408,3.4,7.5,0.461,0.526,2.9,3.5,0.823,1.0,4.1,5.0,1.4,0.8,0.5,1.6,2.9,16.7,14.3,0.57,0.43,0.272,3.2,14.0,8.5,1.2,1.4,9.7,21.9,2.1,1.5,3.6,0.08800000000000001,0.6,-0.7,-0.1,0.9
351,Markieff Morris,PF,30,TOT,58,1187,0.0,0.0,0.0,96.0,4.0,17,3.5,7.9,0.44299999999999995,1.5,3.9,0.386,2.0,4.0,0.5,0.539,1.1,1.5,0.7759999999999999,0.7,3.1,3.8,1.3,0.5,0.3,1.3,2.3,9.7,12.5,0.565,0.498,0.18600000000000003,3.8,17.1,10.3,1.3,1.2,13.3,20.9,0.5,1.0,1.4,0.057999999999999996,-1.1,-0.9,-2.0,0.0
352,Monte Morris,PG,24,DEN,73,1636,100.0,0.0,0.0,0.0,0.0,12,3.6,7.8,0.45899999999999996,0.9,2.4,0.37799999999999995,2.7,5.4,0.495,0.517,1.0,1.2,0.843,0.3,1.5,1.9,3.5,0.8,0.2,0.7,1.0,9.0,14.9,0.545,0.304,0.157,1.6,7.7,4.7,1.7,1.0,8.1,17.5,2.7,1.1,3.8,0.11199999999999999,0.4,-0.5,-0.2,0.8
353,Johnathan Motley,PF,24,LAC,13,41,0.0,0.0,7.0,75.0,18.0,0,0.8,1.2,0.733,0.1,0.1,1.0,0.8,1.1,0.7140000000000001,0.767,0.4,0.5,0.7140000000000001,0.2,0.5,0.8,0.6,0.2,0.0,0.4,0.5,2.2,28.5,0.774,0.067,0.467,7.8,17.3,12.7,3.5,0.0,21.7,23.5,0.2,0.1,0.3,0.299,4.8,3.3,8.1,0.1
354,Emmanuel Mudiay,PG,23,UTA,54,850,95.0,5.0,0.0,0.0,0.0,2,2.8,6.1,0.462,0.6,1.6,0.345,2.2,4.4,0.504,0.508,1.2,1.5,0.759,0.3,2.0,2.3,2.1,0.4,0.2,1.4,1.3,7.3,13.0,0.5429999999999999,0.266,0.254,2.4,13.5,8.2,1.4,1.0,17.3,22.6,0.1,0.9,1.0,0.057,-1.8,-0.1,-1.9,0.0
355,Mychal Mulder,SG,25,GSW,7,204,87.0,9.0,3.0,0.0,0.0,3,3.7,9.6,0.38799999999999996,2.3,7.4,0.308,1.4,2.1,0.667,0.507,1.3,1.7,0.75,0.4,2.9,3.3,1.1,0.3,0.1,0.7,2.9,11.0,7.8,0.5329999999999999,0.7759999999999999,0.179,1.5,11.0,6.1,0.5,0.4,6.5,16.2,0.0,0.0,0.1,0.017,-3.3,-2.8,-6.1,-0.2
356,Dejounte Murray,PG,23,SAS,66,1687,80.0,20.0,0.0,0.0,0.0,58,4.5,9.7,0.462,0.6,1.7,0.369,3.8,8.0,0.48100000000000004,0.494,1.4,1.7,0.7979999999999999,1.0,4.8,5.8,4.1,1.7,0.3,1.9,2.2,10.9,16.2,0.524,0.174,0.179,4.4,20.1,12.2,3.1,0.9,15.4,20.8,0.7,2.0,2.6,0.07400000000000001,-0.9,1.3,0.4,1.0
357,Jamal Murray,PG,22,DEN,59,1904,84.0,16.0,0.0,0.0,0.0,59,6.9,15.2,0.456,1.9,5.5,0.34600000000000003,5.0,9.7,0.519,0.519,2.8,3.1,0.8809999999999999,0.8,3.2,4.0,4.8,1.1,0.3,2.2,1.7,18.5,17.7,0.5589999999999999,0.36200000000000004,0.207,2.7,11.2,6.9,1.7,0.8,11.5,25.2,2.8,1.5,4.3,0.107,2.0,-0.8,1.2,1.5
358,Dzanan Musa,SF,20,BRK,40,487,0.0,3.0,27.0,70.0,1.0,0,1.6,4.3,0.37200000000000005,0.5,2.0,0.244,1.1,2.4,0.479,0.42700000000000005,1.1,1.5,0.75,0.5,1.6,2.2,1.1,0.4,0.0,0.9,0.8,4.8,9.4,0.484,0.45299999999999996,0.349,4.6,13.5,9.1,1.5,0.2,15.4,20.1,-0.3,0.5,0.2,0.016,-3.5,-0.9,-4.4,-0.3
359,Mike Muscala,C,28,OKC,47,572,0.0,0.0,0.0,7.0,93.0,2,1.6,4.0,0.40700000000000003,1.1,3.0,0.37799999999999995,0.5,1.0,0.5,0.55,0.4,0.5,0.818,0.3,2.0,2.3,0.9,0.2,0.3,0.4,1.2,4.8,12.5,0.569,0.757,0.11599999999999999,3.2,17.3,10.4,0.8,1.8,7.9,16.6,0.7,0.6,1.3,0.107,0.1,-0.2,-0.1,0.3
360,Sviatoslav Mykhailiuk,SF,22,DET,56,1265,0.0,5.0,84.0,11.0,0.0,27,3.0,7.2,0.41,2.1,5.1,0.40399999999999997,0.9,2.1,0.425,0.552,1.0,1.3,0.8140000000000001,0.3,1.6,1.9,1.9,0.7,0.1,1.1,1.6,9.0,11.2,0.578,0.7040000000000001,0.17300000000000001,1.5,7.9,4.7,1.6,0.3,12.3,17.1,1.0,0.6,1.6,0.06,-0.7,-1.2,-1.9,0.0
361,Abdel Nader,SF,26,OKC,55,867,0.0,1.0,59.0,39.0,0.0,6,2.2,4.8,0.46799999999999997,0.9,2.3,0.375,1.4,2.5,0.556,0.5589999999999999,0.9,1.2,0.773,0.3,1.6,1.8,0.7,0.4,0.4,0.8,1.4,6.3,11.3,0.591,0.48700000000000004,0.251,1.8,10.6,6.4,1.3,2.0,12.8,17.0,0.5,0.9,1.3,0.07400000000000001,-1.1,0.2,-1.0,0.2
362,Larry Nance Jr,C,27,CLE,56,1472,0.0,0.0,0.0,45.0,55.0,10,4.1,7.7,0.531,1.0,2.8,0.35200000000000004,3.1,4.9,0.636,0.596,0.9,1.3,0.6759999999999999,1.9,5.4,7.3,2.2,1.0,0.4,1.1,1.6,10.1,17.3,0.608,0.369,0.172,7.9,23.1,15.4,1.9,1.3,11.5,15.2,2.8,1.1,3.9,0.128,1.4,0.4,1.7,1.4
363,Shabazz Napier,PG,28,TOT,56,1344,98.0,2.0,0.0,0.0,0.0,32,3.4,8.1,0.41200000000000003,1.4,4.3,0.317,2.0,3.9,0.519,0.496,2.3,2.7,0.8240000000000001,0.5,2.4,2.8,4.7,1.2,0.2,2.3,1.8,10.3,13.8,0.552,0.526,0.336,2.0,10.9,6.3,2.4,0.7,19.7,20.0,0.8,0.9,1.7,0.059000000000000004,-0.7,-0.4,-1.1,0.3
364,Raul Neto,PG,27,PHI,54,668,93.0,7.0,0.0,0.0,0.0,3,1.9,4.1,0.455,0.6,1.6,0.386,1.2,2.5,0.5,0.532,0.7,0.9,0.83,0.2,0.9,1.1,1.8,0.4,0.1,0.9,0.9,5.1,12.7,0.5670000000000001,0.396,0.212,1.8,8.3,5.0,1.7,0.8,16.2,18.7,0.5,0.6,1.2,0.083,-1.2,-0.6,-1.8,0.0
