,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
367,Georges Niang,PF,24,UTA,9,32,0.0,0.0,90.0,10.0,0.0,0,0.4,1.2,0.364,0.0,0.4,0.0,0.4,0.8,0.5710000000000001,0.364,0.1,0.2,0.5,0.3,0.7,1.0,0.3,0.2,0.0,0.3,0.1,1.0,9.2,0.379,0.364,0.182,10.8,21.1,16.0,3.1,0.0,20.2,20.9,-0.1,0.1,0.0,-0.028999999999999998,-4.9,0.9,-4.0,0.0
368,Joakim Noah,C,32,NYK,7,40,0.0,0.0,0.0,14.0,87.0,0,0.7,1.4,0.5,0.0,0.0,0.0,0.7,1.4,0.5,0.5,0.3,0.6,0.5,0.9,1.1,2.0,0.6,0.3,0.3,0.6,0.7,1.7,15.6,0.51,0.0,0.4,16.7,22.1,19.4,2.5,4.3,25.4,17.2,0.0,0.1,0.1,0.07200000000000001,-2.5,1.7,-0.8,0.0
369,Nerlens Noel,C,23,DAL,30,472,0.0,0.0,1.0,30.0,69.0,6,1.8,3.5,0.524,0.0,0.0,0.0,1.8,3.5,0.529,0.524,0.7,0.9,0.75,1.6,4.0,5.6,0.7,1.0,0.7,0.9,2.0,4.4,16.2,0.5579999999999999,0.01,0.267,10.9,29.3,19.8,3.3,4.1,18.1,13.8,0.4,1.0,1.3,0.135,-2.2,2.7,0.5,0.3
370,Lucas Nogueira,C,25,TOR,49,418,0.0,0.0,0.0,0.0,100.0,3,1.0,1.6,0.613,0.1,0.4,0.263,0.9,1.2,0.721,0.644,0.4,0.6,0.679,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1.0,2.5,17.3,0.6609999999999999,0.23800000000000002,0.35,4.9,18.1,11.7,2.7,8.2,14.8,11.4,0.7,1.0,1.6,0.188,0.1,5.0,5.2,0.8
371,Dirk Nowitzki,C,39,DAL,77,1900,0.0,0.0,0.0,3.0,97.0,77,4.5,9.8,0.456,1.8,4.4,0.409,2.7,5.5,0.494,0.547,1.3,1.4,0.898,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,12.0,16.7,0.575,0.445,0.142,1.2,25.2,12.8,1.1,2.1,6.0,20.5,2.6,2.2,4.8,0.121,1.7,0.6,2.3,2.1
372,Frank Ntilikina,PG,19,NYK,78,1706,71.0,29.0,1.0,0.0,0.0,9,2.3,6.4,0.364,0.6,2.0,0.318,1.7,4.4,0.385,0.414,0.6,0.9,0.721,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9,7.0,0.43700000000000006,0.314,0.136,2.4,9.1,5.8,1.9,0.9,19.8,16.9,-2.0,1.1,-0.9,-0.026000000000000002,-4.5,-0.5,-5.0,-1.3
373,Jusuf Nurkic,C,23,POR,79,2088,0.0,0.0,0.0,0.0,100.0,79,6.1,12.0,0.505,0.0,0.1,0.0,6.1,11.9,0.508,0.505,2.2,3.5,0.63,2.4,6.6,9.0,1.8,0.8,1.4,2.3,3.1,14.3,19.2,0.528,0.006999999999999999,0.287,10.0,26.9,18.5,1.5,4.3,14.6,26.4,0.8,3.9,4.7,0.10800000000000001,-1.1,1.1,0.0,1.1
374,David Nwaba,SG,25,CHI,70,1646,2.0,77.0,21.0,0.0,0.0,21,2.9,6.0,0.478,0.3,0.7,0.34600000000000003,2.6,5.3,0.496,0.499,1.9,2.9,0.655,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9,12.2,0.542,0.12300000000000001,0.48,5.6,16.0,10.6,1.7,1.6,13.1,15.6,1.1,1.4,2.4,0.071,-2.7,0.2,-2.5,-0.2
375,Johnny OBryant,PF,24,CHO,36,379,0.0,0.0,0.0,82.0,19.0,0,1.9,4.8,0.39799999999999996,0.4,1.2,0.326,1.5,3.6,0.42200000000000004,0.439,0.6,0.7,0.84,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8,11.9,0.47,0.251,0.146,8.1,18.6,13.3,1.2,1.3,7.6,22.5,-0.1,0.4,0.3,0.038,-2.9,-1.5,-4.4,-0.2
376,Royce ONeale,SF,24,UTA,69,1150,1.0,39.0,60.0,1.0,0.0,4,1.7,4.1,0.423,0.6,1.7,0.35600000000000004,1.1,2.4,0.47,0.496,0.9,1.1,0.8029999999999999,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5.0,10.8,0.54,0.415,0.268,2.5,20.6,11.7,1.6,1.2,14.8,14.6,0.5,1.8,2.4,0.099,-2.0,1.8,-0.2,0.5
377,Kyle OQuinn,C,27,NYK,77,1387,0.0,0.0,0.0,1.0,99.0,10,2.9,5.0,0.583,0.1,0.2,0.235,2.9,4.8,0.599,0.589,1.3,1.6,0.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1,20.0,0.625,0.044000000000000004,0.331,9.7,27.8,18.8,1.3,6.1,18.5,17.0,2.7,2.1,4.8,0.166,0.4,2.6,3.1,1.8
378,Semi Ojeleye,PF,23,BOS,73,1150,0.0,2.0,34.0,62.0,1.0,0,0.9,2.6,0.34600000000000003,0.5,1.7,0.32,0.3,0.9,0.397,0.452,0.3,0.6,0.61,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,2.7,4.6,0.473,0.665,0.218,3.6,11.6,7.7,0.9,0.3,10.8,9.0,-0.2,1.3,1.2,0.048,-4.6,-0.1,-4.7,-0.8
379,Emeka Okafor,C,35,NOP,26,353,0.0,0.0,0.0,0.0,100.0,19,1.8,3.7,0.505,0.0,0.0,0.0,1.8,3.7,0.505,0.505,0.7,0.8,0.818,1.8,2.8,4.6,0.3,0.3,1.0,0.5,1.2,4.4,16.4,0.545,0.0,0.23199999999999998,14.9,21.7,18.4,1.1,5.6,11.0,14.4,0.5,0.5,1.0,0.14,-1.1,-0.2,-1.2,0.1
380,Jahlil Okafor,C,22,TOT,28,353,0.0,0.0,0.0,4.0,96.0,0,2.8,4.9,0.5579999999999999,0.0,0.1,0.25,2.7,4.8,0.5670000000000001,0.562,0.8,1.0,0.7240000000000001,0.8,2.3,3.0,0.4,0.1,0.6,0.8,1.8,6.3,15.3,0.584,0.028999999999999998,0.21,6.3,19.4,12.8,0.4,3.9,12.2,21.0,0.3,0.3,0.6,0.083,-1.8,0.0,-1.7,0.0
381,Victor Oladipo,SG,25,IND,75,2552,1.0,92.0,7.0,0.0,0.0,75,8.5,17.9,0.47700000000000004,2.1,5.8,0.371,6.4,12.1,0.528,0.537,3.9,4.9,0.799,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1,23.1,0.5770000000000001,0.32299999999999995,0.27399999999999997,2.1,15.1,8.6,3.5,2.0,12.7,30.1,4.3,4.0,8.2,0.155,4.1,1.7,5.8,5.0
382,Kelly Olynyk,PF,26,MIA,76,1779,0.0,0.0,0.0,38.0,62.0,22,4.2,8.4,0.49700000000000005,1.4,3.7,0.379,2.8,4.7,0.59,0.58,1.8,2.3,0.77,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,11.5,17.8,0.612,0.44,0.27399999999999997,5.6,21.6,13.6,1.7,1.7,17.1,21.7,2.8,2.7,5.5,0.14800000000000002,1.1,1.2,2.3,1.9
383,Chinanu Onuaku,C,21,HOU,1,22,0.0,0.0,0.0,100.0,0.0,0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0,-3.2,0.4,0.0,0.0,5.2,15.2,10.2,0.0,0.0,37.5,16.1,-0.1,0.0,-0.1,-0.147,-13.0,-1.7,-14.7,-0.1
384,Cedi Osman,SF,22,CLE,61,672,0.0,17.0,73.0,10.0,0.0,12,1.5,3.0,0.484,0.5,1.4,0.368,1.0,1.6,0.586,0.57,0.4,0.8,0.565,0.3,1.7,2.0,0.7,0.4,0.0,0.5,1.3,3.9,11.0,0.5770000000000001,0.46799999999999997,0.247,3.2,16.6,10.0,1.6,0.4,13.4,15.7,0.5,0.4,0.9,0.064,-2.1,-0.7,-2.9,-0.1
385,Kelly Oubre Jr,SF,22,WAS,81,2231,0.0,6.0,87.0,7.0,0.0,11,3.9,9.8,0.40299999999999997,1.6,4.6,0.341,2.4,5.2,0.456,0.48200000000000004,2.4,2.9,0.82,0.7,3.8,4.5,1.2,1.0,0.4,1.1,2.9,11.8,11.9,0.534,0.467,0.295,3.0,15.4,9.2,1.8,1.4,9.2,19.4,1.4,2.3,3.7,0.08,-1.6,-0.1,-1.7,0.2
386,Zaza Pachulia,C,33,GSW,69,972,0.0,0.0,0.0,0.0,100.0,57,2.2,3.8,0.564,0.0,0.0,0.0,2.2,3.8,0.5670000000000001,0.564,1.1,1.3,0.8059999999999999,1.3,3.4,4.7,1.6,0.6,0.2,1.0,1.8,5.4,17.0,0.612,0.004,0.35200000000000004,11.0,25.0,18.5,1.9,1.4,19.1,17.0,1.8,1.4,3.3,0.161,-0.7,0.7,0.0,0.5
387,Marcus Paige,PG,24,CHO,5,28,100.0,0.0,0.0,0.0,0.0,0,0.8,2.8,0.28600000000000003,0.4,1.6,0.25,0.4,1.2,0.33299999999999996,0.35700000000000004,0.4,0.4,1.0,0.0,0.8,0.8,0.6,0.0,0.0,0.0,0.0,2.4,9.1,0.40299999999999997,0.5710000000000001,0.14300000000000002,0.0,15.7,7.7,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.006,-5.6,-3.2,-8.8,0.0
388,Georgios Papagiannis,C,20,TOT,17,122,0.0,0.0,0.0,0.0,100.0,0,1.1,2.5,0.429,0.0,0.0,0.0,1.1,2.5,0.429,0.429,0.0,0.0,0.0,0.8,1.4,2.2,0.5,0.2,0.4,0.5,0.7,2.1,12.2,0.429,0.0,0.0,11.6,23.4,17.2,1.6,4.7,16.0,18.4,-0.1,0.1,0.0,0.005,-3.9,-0.3,-4.1,-0.1
389,Jabari Parker,PF,22,MIL,31,743,0.0,0.0,40.0,60.0,0.0,3,5.2,10.7,0.48200000000000004,1.0,2.6,0.38299999999999995,4.2,8.1,0.514,0.529,1.3,1.7,0.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6,17.1,0.55,0.244,0.163,6.6,17.1,11.9,1.7,1.2,11.2,24.4,0.6,0.6,1.2,0.08,0.9,-1.7,-0.8,0.2
390,Tony Parker,PG,35,SAS,55,1071,72.0,28.0,0.0,0.0,0.0,21,3.2,7.1,0.45899999999999996,0.2,0.7,0.27,3.1,6.4,0.479,0.47200000000000003,1.0,1.4,0.705,0.1,1.6,1.7,3.5,0.5,0.0,1.2,0.9,7.7,12.7,0.498,0.095,0.201,0.7,9.2,4.9,1.3,0.1,13.9,20.5,0.4,1.1,1.4,0.065,-2.3,-0.9,-3.3,-0.3
391,Chandler Parsons,SF,29,MEM,36,691,0.0,3.0,47.0,50.0,0.0,8,3.0,6.5,0.462,1.4,3.4,0.42100000000000004,1.6,3.1,0.504,0.5710000000000001,0.5,0.8,0.63,0.4,2.1,2.5,1.9,0.5,0.3,1.0,1.5,7.9,13.6,0.578,0.517,0.115,2.3,13.0,7.5,1.3,1.5,12.5,18.3,0.7,0.4,1.1,0.077,1.2,-0.4,0.8,0.5
392,Patrick Patterson,PF,28,OKC,82,1270,0.0,0.0,0.0,22.0,78.0,3,1.3,3.2,0.39799999999999996,0.8,2.1,0.386,0.5,1.2,0.42100000000000004,0.523,0.5,0.6,0.87,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,3.9,10.0,0.555,0.643,0.17300000000000001,2.7,14.6,8.4,1.9,1.6,10.3,10.8,1.2,1.4,2.6,0.098,-1.2,1.0,-0.2,0.6
393,Justin Patton,C,20,MIN,1,4,0.0,0.0,0.0,100.0,0.0,0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,19.8,0.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.1,0.0,0.0,0.0,0.151,-2.2,5.4,3.2,0.0
394,Brandon Paul,SG,26,SAS,64,576,0.0,45.0,52.0,3.0,0.0,2,0.9,2.0,0.433,0.2,0.8,0.278,0.6,1.1,0.5479999999999999,0.49200000000000005,0.3,0.7,0.512,0.1,1.0,1.1,0.6,0.4,0.1,0.5,0.9,2.3,7.4,0.504,0.425,0.33899999999999997,1.1,12.0,6.5,2.2,1.0,16.6,13.6,-0.3,0.8,0.5,0.045,-5.1,1.6,-3.5,-0.2
395,Chris Paul,PG,32,HOU,58,1847,100.0,0.0,0.0,0.0,0.0,58,6.3,13.8,0.46,2.5,6.5,0.38,3.8,7.2,0.532,0.55,3.5,3.8,0.919,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6,24.4,0.604,0.475,0.27699999999999997,2.3,16.7,9.5,2.6,0.6,12.5,24.5,7.5,2.7,10.2,0.265,5.2,1.8,7.1,4.2
396,Adreian Payne,PF,26,ORL,5,43,0.0,0.0,0.0,52.0,48.0,0,1.4,2.0,0.7,0.4,0.6,0.667,1.0,1.4,0.7140000000000001,0.8,1.0,1.2,0.833,0.4,1.4,1.8,0.0,0.4,0.0,0.4,1.2,4.2,18.8,0.831,0.3,0.6,5.1,18.0,11.5,2.3,0.0,13.7,15.0,0.1,0.0,0.2,0.203,1.8,0.6,2.4,0.0
397,Cameron Payne,PG,23,CHI,25,582,100.0,0.0,0.0,0.0,0.0,14,3.5,8.6,0.405,1.4,3.6,0.385,2.1,5.0,0.419,0.486,0.5,0.6,0.75,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,8.8,14.0,0.498,0.423,0.07400000000000001,3.2,9.8,6.4,2.2,1.4,14.0,19.3,0.3,0.4,0.8,0.063,-0.1,-0.3,-0.4,0.2
398,Elfrid Payton,PG,23,TOT,63,1808,92.0,8.0,0.0,0.0,0.0,63,5.2,10.6,0.493,0.5,1.5,0.326,4.7,9.1,0.52,0.516,1.7,2.7,0.649,1.0,3.3,4.3,6.2,1.3,0.3,2.7,2.3,12.7,16.5,0.5379999999999999,0.138,0.252,3.8,12.8,8.2,2.2,1.0,18.5,21.9,1.4,1.4,2.8,0.075,0.1,-0.3,-0.2,0.8
399,Gary Payton II,PG,25,TOT,23,221,66.0,34.0,0.0,0.0,0.0,6,1.3,3.2,0.405,0.3,1.1,0.24,1.0,2.1,0.49,0.446,0.1,0.4,0.33299999999999996,0.6,1.3,1.9,0.9,0.3,0.1,0.3,1.3,3.0,9.8,0.44299999999999995,0.33799999999999997,0.122,6.5,15.5,11.0,1.5,1.1,8.2,16.8,0.0,0.2,0.2,0.040999999999999995,-3.5,-0.4,-3.9,-0.1
400,Kendrick Perkins,C,33,CLE,1,15,0.0,0.0,0.0,72.0,28.0,0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,8.4,0.521,0.0,1.0,0.0,7.4,3.7,3.3,0.0,25.8,11.4,0.0,0.0,0.0,0.026000000000000002,-4.3,2.1,-2.2,0.0
401,London Perrantes,PG,23,CLE,14,66,100.0,0.0,0.0,0.0,0.0,0,0.1,0.9,0.154,0.0,0.2,0.0,0.1,0.7,0.2,0.154,0.2,0.4,0.6,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5,0.7,0.23,0.231,0.385,1.7,5.0,3.4,1.5,1.3,6.2,10.9,-0.1,0.0,-0.1,-0.086,-8.3,-0.9,-9.2,-0.1
402,Alec Peters,PF,22,PHO,20,225,0.0,0.0,7.0,87.0,6.0,0,1.4,3.7,0.37799999999999995,0.9,2.9,0.31,0.5,0.8,0.625,0.5,0.4,0.5,0.8,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1,10.7,0.523,0.784,0.135,3.7,14.0,8.8,0.4,0.7,4.9,15.5,0.2,0.0,0.3,0.055,-0.5,-2.3,-2.8,0.0
403,Marshall Plumlee,C,25,MIL,8,52,0.0,0.0,0.0,0.0,100.0,0,0.1,0.4,0.33299999999999996,0.0,0.0,0.0,0.1,0.4,0.33299999999999996,0.33299999999999996,1.5,2.0,0.75,0.5,1.6,2.1,0.3,0.0,0.1,0.4,1.3,1.8,10.9,0.6970000000000001,0.0,5.332999999999999,9.0,29.2,19.2,0.0,1.6,23.0,11.3,0.1,0.0,0.2,0.14300000000000002,-3.9,-0.6,-4.5,0.0
404,Mason Plumlee,C,27,DEN,74,1439,0.0,0.0,0.0,0.0,100.0,26,3.0,5.0,0.601,0.0,0.0,0.0,3.0,5.0,0.602,0.601,1.1,2.4,0.45799999999999996,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1,16.9,0.586,0.003,0.486,10.4,20.9,15.6,1.7,4.7,18.7,16.6,1.8,1.8,3.6,0.12,-1.0,1.4,0.5,0.9
405,Miles Plumlee,C,29,ATL,55,918,0.0,0.0,0.0,7.0,93.0,35,1.9,3.3,0.583,0.0,0.0,0.0,1.9,3.3,0.583,0.583,0.5,1.1,0.45,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3,10.6,0.574,0.0,0.33299999999999996,9.4,18.3,13.9,0.9,2.8,23.4,12.8,0.1,0.7,0.9,0.046,-3.7,-0.1,-3.8,-0.4
406,Jakob Poeltl,C,22,TOR,82,1524,0.0,0.0,0.0,0.0,100.0,0,3.1,4.7,0.659,0.0,0.0,0.5,3.1,4.7,0.66,0.66,0.7,1.2,0.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9,17.5,0.662,0.005,0.263,12.4,16.4,14.4,1.3,5.2,16.6,14.8,3.1,2.4,5.6,0.175,-0.7,1.1,0.4,0.9
407,Quincy Pondexter,SF,29,CHI,23,196,0.0,3.0,70.0,27.0,0.0,1,0.6,2.1,0.28600000000000003,0.1,1.0,0.136,0.5,1.2,0.40700000000000003,0.316,0.6,0.7,0.8240000000000001,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,2.0,4.0,0.39799999999999996,0.449,0.34700000000000003,4.2,10.8,7.4,2.0,0.9,16.3,15.0,-0.3,0.1,-0.2,-0.047,-7.0,-0.4,-7.4,-0.3
408,Otto Porter,SF,24,WAS,77,2432,0.0,0.0,66.0,34.0,0.0,77,5.8,11.5,0.503,1.8,4.1,0.441,4.0,7.4,0.537,0.581,1.4,1.7,0.828,1.3,5.1,6.4,2.0,1.5,0.5,1.0,2.0,14.7,18.3,0.602,0.354,0.145,4.8,18.1,11.4,2.4,1.5,7.4,18.4,5.0,3.1,8.1,0.161,2.6,1.0,3.5,3.4
409,Bobby Portis,PF,22,CHI,73,1643,0.0,0.0,0.0,53.0,47.0,4,5.2,11.1,0.47100000000000003,1.1,3.1,0.359,4.1,8.1,0.514,0.52,1.6,2.1,0.769,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,13.2,19.7,0.5479999999999999,0.275,0.192,10.0,23.0,16.2,1.5,1.3,10.5,26.0,2.0,1.5,3.5,0.10099999999999999,2.2,-1.3,0.8,1.2
410,Kristaps Porzingis,PF,22,NYK,48,1553,0.0,0.0,0.0,88.0,12.0,48,8.1,18.5,0.439,1.9,4.8,0.395,6.3,13.8,0.45399999999999996,0.489,4.5,5.7,0.7929999999999999,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7,20.4,0.539,0.256,0.309,4.4,18.1,11.3,1.1,6.4,8.4,31.0,1.4,1.8,3.2,0.099,1.9,-0.1,1.8,1.5
411,Dwight Powell,C,26,DAL,79,1672,0.0,0.0,0.0,63.0,36.0,25,3.2,5.4,0.593,0.4,1.1,0.33299999999999996,2.9,4.4,0.6559999999999999,0.626,1.7,2.3,0.7190000000000001,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,18.8,0.6559999999999999,0.195,0.43,8.7,21.3,14.7,2.0,1.7,10.3,15.5,4.6,2.1,6.6,0.191,0.6,1.0,1.6,1.5
412,Norman Powell,SG,24,TOR,70,1062,0.0,75.0,25.0,0.0,0.0,18,2.1,5.3,0.401,0.8,2.7,0.285,1.4,2.7,0.516,0.47200000000000003,0.5,0.6,0.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5,8.5,0.49200000000000005,0.49700000000000005,0.10400000000000001,1.5,10.9,6.3,1.7,1.2,14.4,18.9,-0.6,1.2,0.6,0.027000000000000003,-3.2,0.2,-2.9,-0.3
413,Alex Poythress,PF,24,IND,25,104,0.0,0.0,29.0,66.0,5.0,0,0.4,1.0,0.423,0.2,0.4,0.364,0.3,0.6,0.467,0.5,0.0,0.0,0.0,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.6,1.0,7.8,0.5,0.423,0.0,7.7,10.8,9.2,1.4,0.9,7.1,12.0,0.1,0.1,0.1,0.066,-3.8,-1.3,-5.1,-0.1
414,Jacob Pullen,PG,28,PHI,3,6,100.0,0.0,0.0,0.0,0.0,0,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,-2.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.3,0.0,0.0,0.0,-0.21,-8.3,-4.4,-12.7,0.0
415,Rodney Purvis,SG,23,ORL,16,290,17.0,82.0,1.0,0.0,0.0,2,2.2,6.7,0.327,0.8,3.3,0.25,1.4,3.4,0.4,0.38799999999999996,0.8,0.9,0.867,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6.0,4.5,0.423,0.486,0.14,0.4,9.9,5.1,0.5,0.8,8.1,18.7,-0.4,0.1,-0.3,-0.055999999999999994,-6.1,-2.1,-8.2,-0.5
416,Zhou Qi,C,22,HOU,18,124,0.0,0.0,0.0,0.0,100.0,0,0.3,1.8,0.188,0.1,1.1,0.105,0.2,0.7,0.308,0.21899999999999997,0.4,0.7,0.667,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2,1.9,0.295,0.594,0.375,5.5,14.4,10.0,0.8,9.6,21.2,16.8,-0.5,0.2,-0.3,-0.10400000000000001,-10.3,0.2,-10.1,-0.3
417,Tim Quarterman,SG,23,HOU,3,13,100.0,0.0,0.0,0.0,0.0,0,0.3,1.0,0.33299999999999996,0.0,0.7,0.0,0.3,0.3,1.0,0.33299999999999996,0.7,0.7,1.0,0.0,1.0,1.0,0.3,0.0,0.0,0.7,0.3,1.3,2.9,0.515,0.667,0.667,0.0,25.8,13.0,0.0,0.0,34.0,20.0,0.0,0.0,0.0,-0.083,-8.5,-1.2,-9.7,0.0
418,Ivan Rabb,PF,20,MEM,36,516,0.0,0.0,7.0,64.0,29.0,5,2.4,4.2,0.5660000000000001,0.0,0.0,0.0,2.4,4.2,0.5660000000000001,0.5660000000000001,0.8,1.0,0.8059999999999999,1.5,2.9,4.4,0.9,0.3,0.4,1.0,1.5,5.6,16.6,0.599,0.0,0.237,11.6,24.1,17.7,1.2,2.4,17.3,17.7,0.7,0.5,1.2,0.109,-0.9,-1.2,-2.0,0.0
419,Julius Randle,C,23,LAL,82,2190,0.0,0.0,0.0,51.0,49.0,49,6.1,11.0,0.5579999999999999,0.1,0.5,0.222,6.0,10.5,0.575,0.563,3.7,5.2,0.718,2.2,5.8,8.0,2.6,0.5,0.5,2.6,3.3,16.1,19.9,0.606,0.05,0.47,8.9,22.8,15.9,0.9,1.7,16.3,25.3,4.0,2.6,6.6,0.145,0.6,0.0,0.6,1.4
420,Zach Randolph,PF,36,SAC,59,1508,0.0,0.0,0.0,83.0,17.0,57,6.1,12.9,0.473,0.9,2.5,0.34700000000000003,5.3,10.4,0.503,0.507,1.4,1.8,0.785,1.6,5.1,6.7,2.2,0.7,0.2,2.0,2.0,14.5,17.3,0.529,0.193,0.14,7.0,23.7,15.0,1.4,0.6,12.5,27.6,0.3,1.2,1.5,0.048,0.5,-1.5,-1.0,0.4
421,Xavier Rathan-Mayes,SG,23,MEM,5,118,74.0,26.0,0.0,0.0,0.0,0,2.4,8.4,0.28600000000000003,0.2,2.8,0.071,2.2,5.6,0.39299999999999996,0.298,0.8,1.8,0.444,0.0,1.0,1.0,3.6,1.2,0.6,2.2,3.6,5.8,0.9,0.315,0.33299999999999996,0.214,0.0,5.0,2.5,2.6,2.4,19.3,21.7,-0.5,0.1,-0.4,-0.171,-9.9,-1.6,-11.5,-0.3
422,JJ Redick,SG,33,PHI,70,2116,5.0,75.0,20.0,1.0,0.0,70,5.8,12.6,0.46,2.8,6.6,0.42,3.0,6.0,0.504,0.569,2.8,3.1,0.904,0.1,2.4,2.5,3.0,0.5,0.1,1.5,1.8,17.1,15.9,0.614,0.523,0.248,0.5,8.3,4.5,0.8,0.2,9.6,21.7,4.8,1.8,6.6,0.15,2.2,-1.1,1.1,1.7
423,Davon Reed,SG,22,PHO,21,242,2.0,63.0,35.0,0.0,0.0,1,1.0,3.6,0.289,0.5,1.8,0.289,0.5,1.8,0.289,0.36200000000000004,0.4,0.6,0.667,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,3.0,4.8,0.38799999999999996,0.5,0.158,0.9,16.6,8.6,2.0,0.7,11.0,16.0,-0.5,0.2,-0.3,-0.06,-5.8,-0.6,-6.4,-0.3
424,Willie Reed,C,27,TOT,42,428,0.0,0.0,0.0,0.0,100.0,5,1.9,2.9,0.669,0.0,0.0,0.5,1.9,2.8,0.672,0.674,0.8,1.3,0.5820000000000001,0.8,2.0,2.9,0.2,0.2,0.5,0.5,1.3,4.6,19.2,0.6709999999999999,0.017,0.455,9.1,21.8,15.5,1.0,4.3,11.6,16.6,1.0,0.5,1.5,0.172,0.5,0.3,0.8,0.3
425,Josh Richardson,SF,24,MIA,81,2689,0.0,19.0,78.0,3.0,0.0,81,4.9,10.9,0.451,1.6,4.1,0.37799999999999995,3.4,6.8,0.495,0.523,1.5,1.8,0.845,0.9,2.7,3.5,2.9,1.5,0.9,1.7,2.5,12.9,13.6,0.551,0.38,0.16,2.9,9.0,6.0,2.3,2.4,12.9,18.2,1.8,3.5,5.4,0.096,-0.6,1.3,0.7,1.8
426,Malachi Richardson,SG,22,TOT,26,324,0.0,17.0,71.0,12.0,0.0,4,1.2,3.5,0.33299999999999996,0.5,1.5,0.3,0.7,1.9,0.36,0.4,0.7,0.8,0.773,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.0,3.4,5.9,0.446,0.444,0.244,1.7,10.6,6.0,1.6,0.3,9.1,15.2,-0.2,0.1,-0.1,-0.015,-5.0,-1.0,-6.0,-0.3
427,Austin Rivers,SG,25,LAC,61,2057,7.0,73.0,20.0,0.0,0.0,59,5.6,13.2,0.424,2.2,5.9,0.37799999999999995,3.4,7.3,0.461,0.508,1.7,2.6,0.642,0.4,1.9,2.4,4.0,1.2,0.3,1.8,2.5,15.1,12.6,0.526,0.447,0.198,1.5,6.2,3.9,1.7,0.6,11.1,20.6,1.4,1.0,2.4,0.055999999999999994,-0.3,-0.9,-1.2,0.4
428,Andre Roberson,SG,26,OKC,39,1037,0.0,83.0,17.0,0.0,0.0,39,2.2,4.2,0.537,0.2,0.9,0.222,2.0,3.2,0.627,0.562,0.3,1.0,0.316,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5.0,10.9,0.5429999999999999,0.222,0.235,7.8,12.2,9.9,2.2,3.1,14.4,8.6,0.8,1.3,2.2,0.1,-1.9,1.8,-0.1,0.5
