,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
246,Kyle Korver,SG,28,UTA,52,952,0.0,64.0,35.0,1.0,0.0,0,2.7,5.4,0.493,1.1,2.1,0.536,1.5,3.3,0.465,0.598,0.8,0.9,0.7959999999999999,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2,13.9,0.62,0.39299999999999996,0.175,1.3,12.2,6.9,1.4,1.0,12.2,16.2,1.6,1.0,2.6,0.13,1.0,0.3,1.4,0.8
247,Kosta Koufos,C,20,UTA,36,172,0.0,0.0,0.0,32.0,68.0,0,0.6,1.3,0.46799999999999997,0.0,0.0,0.0,0.6,1.3,0.46799999999999997,0.46799999999999997,0.3,0.4,0.6,0.4,0.8,1.3,0.2,0.1,0.1,0.4,0.7,1.5,7.7,0.494,0.0,0.319,11.3,19.4,15.5,0.6,1.9,21.9,17.9,-0.2,0.2,0.0,0.013999999999999999,-5.3,-1.2,-6.5,-0.2
248,Nenad Krstic,C,26,OKC,76,1741,0.0,0.0,0.0,0.0,100.0,76,3.7,7.4,0.502,0.0,0.1,0.2,3.7,7.3,0.505,0.503,1.0,1.4,0.7170000000000001,1.8,3.3,5.0,0.7,0.4,0.6,0.8,2.3,8.4,13.7,0.527,0.009000000000000001,0.18899999999999997,9.1,16.0,12.6,0.9,1.9,8.7,17.1,2.0,2.2,4.2,0.11599999999999999,-1.5,-0.2,-1.8,0.1
249,Oliver Lafayette,SG,25,BOS,1,22,0.0,94.0,6.0,0.0,0.0,0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,0.583,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,12.8,0.583,0.33299999999999996,0.0,5.7,16.3,11.1,0.0,0.0,14.3,14.9,0.0,0.0,0.0,0.098,1.4,-3.2,-1.9,0.0
250,Carl Landry,PF,26,TOT,80,2469,0.0,0.0,0.0,69.0,30.0,29,6.2,11.6,0.536,0.0,0.0,0.33299999999999996,6.2,11.6,0.537,0.537,4.3,5.3,0.8059999999999999,2.4,3.5,5.9,0.8,0.7,0.8,1.7,2.9,16.8,19.0,0.6,0.003,0.45899999999999996,8.5,13.4,10.9,1.1,1.9,10.8,22.5,5.8,1.9,7.7,0.15,1.2,-0.4,0.8,1.7
251,Marcus Landry,SF,24,TOT,18,111,0.0,16.0,76.0,8.0,0.0,0,0.9,2.4,0.37200000000000005,0.5,1.6,0.321,0.4,0.8,0.467,0.47700000000000004,0.2,0.3,0.6,0.3,0.8,1.1,0.0,0.1,0.1,0.3,0.8,2.4,7.2,0.48700000000000004,0.6509999999999999,0.11599999999999999,5.0,14.6,9.7,0.5,1.3,11.7,20.9,-0.1,0.0,-0.1,-0.034,-4.0,-3.5,-7.5,-0.1
252,Acie Law,PG,25,TOT,26,234,35.0,50.0,15.0,0.0,0.0,1,1.3,2.9,0.467,0.2,0.6,0.313,1.2,2.3,0.508,0.5,1.5,1.9,0.7759999999999999,0.1,0.5,0.7,1.0,0.4,0.0,0.7,0.6,4.3,16.0,0.585,0.213,0.653,1.4,6.6,4.1,2.3,0.4,15.0,21.7,0.3,0.2,0.6,0.115,-0.6,-0.4,-1.0,0.1
253,Ty Lawson,PG,22,DEN,65,1318,100.0,0.0,0.0,0.0,0.0,8,3.1,6.0,0.515,0.5,1.3,0.41,2.6,4.7,0.544,0.5589999999999999,1.6,2.2,0.757,0.6,1.3,1.9,3.1,0.7,0.0,1.3,1.4,8.3,16.4,0.6,0.213,0.359,3.7,7.1,5.4,1.8,0.1,15.4,18.0,2.9,0.9,3.7,0.135,1.5,-0.4,1.1,1.0
254,Courtney Lee,SG,24,NJN,71,2375,3.0,91.0,6.0,0.0,0.0,66,4.8,10.9,0.436,1.1,3.2,0.33799999999999997,3.7,7.7,0.47600000000000003,0.485,1.9,2.2,0.8690000000000001,0.8,2.7,3.5,1.7,1.3,0.3,1.1,1.8,12.5,12.8,0.525,0.29,0.19699999999999998,2.8,9.7,6.1,2.1,0.6,8.3,17.7,1.8,1.3,3.1,0.063,-1.0,-0.4,-1.4,0.4
255,David Lee,C,26,NYK,81,3019,0.0,0.0,0.0,5.0,95.0,81,8.5,15.5,0.545,0.0,0.1,0.0,8.5,15.4,0.5489999999999999,0.545,3.3,4.1,0.812,2.8,8.9,11.7,3.6,1.0,0.5,2.3,3.2,20.2,22.2,0.584,0.006,0.262,8.4,27.6,17.9,1.4,1.0,11.9,23.8,7.4,2.9,10.3,0.163,2.6,0.0,2.5,3.5
256,Rashard Lewis,PF,30,ORL,72,2369,0.0,0.0,2.0,96.0,1.0,72,4.9,11.2,0.435,2.3,5.9,0.397,2.5,5.3,0.47600000000000003,0.539,2.0,2.5,0.8059999999999999,0.9,3.6,4.4,1.5,1.1,0.4,1.5,2.5,14.1,14.0,0.573,0.525,0.22399999999999998,3.1,12.1,7.8,1.7,0.9,10.9,19.4,3.1,3.4,6.5,0.132,0.9,0.8,1.8,2.3
257,Shaun Livingston,PG,24,TOT,36,796,90.0,10.0,0.0,0.0,0.0,18,2.9,5.6,0.517,0.0,0.2,0.0,2.9,5.4,0.5329999999999999,0.517,1.2,1.3,0.875,0.4,1.7,2.2,3.6,0.5,0.3,1.6,1.7,6.9,12.8,0.563,0.03,0.239,2.3,9.0,5.6,1.1,1.1,20.7,15.9,0.7,0.5,1.2,0.07,-1.1,-0.4,-1.4,0.1
258,Brook Lopez,C,21,NJN,82,3027,0.0,0.0,0.0,0.0,100.0,82,6.9,13.8,0.499,0.0,0.0,0.0,6.9,13.7,0.5,0.499,5.1,6.2,0.8170000000000001,3.3,5.4,8.6,2.3,0.7,1.7,2.5,3.1,18.8,20.1,0.57,0.002,0.451,9.9,17.5,13.5,1.0,3.4,13.1,23.6,5.5,2.4,7.9,0.125,1.6,-0.5,1.2,2.5
259,Robin Lopez,C,21,PHO,51,986,0.0,0.0,0.0,0.0,100.0,31,3.4,5.7,0.588,0.0,0.0,0.0,3.4,5.7,0.588,0.588,1.7,2.5,0.7040000000000001,2.0,2.8,4.9,0.1,0.2,1.0,0.8,2.3,8.4,17.6,0.621,0.0,0.43,12.6,15.6,14.2,0.5,3.8,10.6,17.3,2.5,0.8,3.2,0.158,0.3,-0.9,-0.6,0.4
260,Kevin Love,PF,21,MIN,60,1714,0.0,0.0,0.0,95.0,5.0,22,4.9,10.8,0.45,0.6,1.8,0.33,4.3,9.0,0.474,0.478,3.8,4.6,0.815,3.8,7.2,11.0,2.3,0.7,0.4,2.0,2.3,14.0,20.7,0.5489999999999999,0.16399999999999998,0.42700000000000005,14.5,28.6,21.5,1.3,1.0,13.2,22.4,3.4,1.5,4.9,0.138,2.7,-1.2,1.5,1.5
261,Kyle Lowry,PG,23,HOU,68,1651,55.0,45.0,0.0,0.0,0.0,0,2.7,6.8,0.397,0.5,2.0,0.272,2.2,4.8,0.44799999999999995,0.436,3.2,3.8,0.8270000000000001,1.3,2.3,3.6,4.5,0.9,0.1,1.7,2.5,9.1,15.5,0.536,0.293,0.56,6.1,11.2,8.6,1.9,0.4,16.7,18.6,2.9,1.4,4.3,0.126,0.4,0.4,0.8,1.2
262,Corey Maggette,PF,30,GSW,70,2081,0.0,0.0,39.0,58.0,4.0,49,6.5,12.7,0.516,0.2,0.7,0.26,6.3,11.9,0.531,0.523,6.6,7.9,0.835,1.3,4.0,5.3,2.5,0.7,0.1,2.4,3.3,19.8,20.3,0.615,0.055999999999999994,0.622,4.9,15.2,10.0,1.2,0.1,13.0,26.7,5.6,0.7,6.3,0.14400000000000002,2.1,-1.8,0.3,1.2
263,Jamaal Magloire,C,31,MIA,36,359,0.0,0.0,0.0,0.0,100.0,0,0.8,1.6,0.5,0.0,0.0,0.0,0.8,1.6,0.5,0.5,0.6,1.6,0.35600000000000004,1.1,2.2,3.4,0.0,0.3,0.3,0.5,1.6,2.1,9.4,0.47,0.0,1.054,13.5,26.0,19.8,1.3,2.5,17.2,13.0,-0.1,0.7,0.6,0.078,-5.2,-0.3,-5.5,-0.3
264,Ian Mahinmi,C,23,SAS,26,165,0.0,0.0,0.0,0.0,100.0,0,1.3,2.1,0.636,0.0,0.0,0.0,1.3,2.1,0.636,0.636,1.2,1.8,0.66,0.5,1.5,2.0,0.1,0.1,0.3,0.6,1.2,3.9,21.6,0.667,0.0,0.855,9.4,27.2,18.5,1.0,3.5,16.5,25.2,0.4,0.3,0.7,0.20600000000000002,-1.5,0.7,-0.8,0.1
265,Shawn Marion,SF,31,DAL,75,2385,0.0,0.0,73.0,27.0,0.0,75,5.3,10.4,0.508,0.0,0.3,0.158,5.2,10.1,0.516,0.51,1.4,1.9,0.755,2.1,4.3,6.4,1.4,0.9,0.8,1.3,1.9,12.0,14.7,0.535,0.024,0.179,7.7,15.2,11.5,1.5,1.9,10.6,18.1,2.1,2.8,5.0,0.1,-0.5,0.1,-0.5,0.9
266,Sean Marks,C,34,NOH,14,75,0.0,0.0,0.0,7.0,93.0,0,0.3,0.6,0.5,0.0,0.0,0.0,0.3,0.6,0.5,0.5,0.1,0.4,0.4,1.0,0.6,1.6,0.1,0.0,0.2,0.1,1.2,0.7,9.0,0.49,0.0,0.625,21.5,14.3,18.0,0.0,3.0,16.4,7.4,0.1,0.0,0.2,0.10400000000000001,-3.9,-1.3,-5.2,-0.1
267,Cartier Martin,SF,25,TOT,18,390,0.0,26.0,69.0,5.0,0.0,2,2.8,7.6,0.368,0.9,2.7,0.34700000000000003,1.8,4.8,0.379,0.43,1.3,1.7,0.8,1.4,2.4,3.8,0.9,0.6,0.1,1.1,2.7,7.8,9.0,0.473,0.36,0.221,7.1,12.6,9.8,1.4,0.2,11.3,18.8,-0.1,0.2,0.1,0.011000000000000001,-2.9,-1.5,-4.4,-0.2
268,Kenyon Martin,PF,32,DEN,58,1986,0.0,0.0,0.0,99.0,1.0,58,4.9,10.7,0.456,0.1,0.5,0.276,4.7,10.2,0.465,0.46299999999999997,1.6,2.9,0.557,2.4,7.0,9.4,1.9,1.2,1.1,1.6,3.2,11.5,13.4,0.48100000000000004,0.047,0.26899999999999996,8.3,23.3,15.8,1.8,2.3,11.6,17.5,0.4,2.8,3.3,0.079,-1.4,0.5,-0.8,0.6
269,Kevin Martin,SG,26,TOT,46,1633,26.0,70.0,4.0,0.0,0.0,43,6.3,15.1,0.41700000000000004,1.5,4.6,0.33299999999999996,4.8,10.5,0.45299999999999996,0.46799999999999997,6.5,7.4,0.8759999999999999,0.6,2.9,3.6,2.4,1.0,0.1,2.0,2.1,20.6,17.0,0.561,0.303,0.491,2.0,9.7,5.8,1.4,0.3,9.8,25.3,3.2,1.0,4.2,0.12300000000000001,1.0,-1.4,-0.4,0.6
270,Desmond Mason,SF,32,SAC,5,66,0.0,2.0,98.0,0.0,0.0,4,1.0,2.4,0.41700000000000004,0.0,0.0,0.0,1.0,2.4,0.41700000000000004,0.41700000000000004,0.6,0.8,0.75,0.8,1.8,2.6,0.4,0.2,0.2,0.8,1.0,2.6,6.2,0.47200000000000003,0.0,0.33299999999999996,6.9,15.8,11.3,0.8,1.1,22.5,11.9,0.0,0.0,0.0,-0.006999999999999999,-4.4,-1.4,-5.7,-0.1
271,Roger Mason,SG,29,SAS,79,1515,21.0,73.0,6.0,0.0,0.0,5,2.4,6.3,0.389,1.1,3.3,0.33299999999999996,1.3,2.9,0.45299999999999996,0.478,0.3,0.4,0.794,0.1,1.9,2.1,1.7,0.4,0.2,0.7,1.3,6.3,9.7,0.49,0.532,0.069,0.9,11.5,6.3,1.0,0.7,10.4,17.2,0.3,1.7,1.9,0.062,-1.4,0.1,-1.2,0.3
272,Wesley Matthews,SG,23,UTA,82,2025,1.0,94.0,5.0,0.0,0.0,48,3.3,6.9,0.483,0.8,2.0,0.382,2.6,4.9,0.525,0.539,2.0,2.4,0.8290000000000001,0.6,1.7,2.3,1.5,0.8,0.2,1.1,1.9,9.4,12.3,0.5920000000000001,0.292,0.342,3.0,8.0,5.6,1.6,0.6,12.5,16.5,2.6,1.9,4.6,0.10800000000000001,-0.6,0.0,-0.5,0.8
273,Jason Maxiell,C,26,DET,76,1550,0.0,0.0,0.0,35.0,65.0,29,2.8,5.5,0.511,0.0,0.0,0.0,2.8,5.4,0.512,0.511,1.2,2.0,0.574,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,6.8,14.0,0.531,0.002,0.373,11.8,20.0,15.7,1.3,2.1,12.3,16.4,1.5,1.1,2.6,0.081,-1.4,-1.3,-2.7,-0.3
274,Sean May,C,25,SAC,37,331,0.0,0.0,0.0,42.0,58.0,4,1.4,3.0,0.45899999999999996,0.0,0.1,0.0,1.4,2.9,0.47700000000000004,0.45899999999999996,0.6,0.9,0.6559999999999999,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,3.3,11.7,0.49200000000000005,0.036000000000000004,0.28800000000000003,6.8,17.5,12.1,1.9,1.5,13.2,19.3,0.0,0.3,0.3,0.044000000000000004,-3.3,0.2,-3.1,-0.1
275,Eric Maynor,PG,22,TOT,81,1269,100.0,0.0,0.0,0.0,0.0,2,1.9,4.5,0.418,0.3,0.9,0.31,1.6,3.7,0.444,0.44799999999999995,0.6,0.9,0.722,0.3,1.3,1.6,3.3,0.5,0.1,1.0,1.4,4.7,11.8,0.478,0.193,0.196,2.0,9.6,5.9,1.6,0.6,17.5,17.1,0.5,1.4,1.9,0.071,-1.7,-0.1,-1.8,0.1
276,OJ Mayo,SG,22,MEM,82,3113,0.0,98.0,1.0,0.0,0.0,82,6.6,14.4,0.45799999999999996,1.7,4.3,0.38299999999999995,5.0,10.1,0.49,0.516,2.6,3.2,0.809,0.7,3.0,3.8,3.0,1.2,0.2,2.1,2.1,17.5,14.6,0.551,0.3,0.221,2.3,9.4,5.8,1.6,0.4,11.9,20.7,4.3,1.4,5.6,0.087,0.8,-0.8,0.0,1.6
277,Luc Mbah a Moute,PF,23,MIL,73,1866,0.0,0.0,37.0,63.0,0.0,62,2.4,5.1,0.48,0.1,0.2,0.353,2.3,4.8,0.486,0.488,1.3,1.8,0.6990000000000001,2.3,3.1,5.5,1.1,0.8,0.5,1.0,2.5,6.2,11.8,0.53,0.046,0.36,9.9,14.6,12.2,1.7,1.6,14.1,12.1,1.8,3.0,4.7,0.122,-1.8,1.5,-0.3,0.8
278,Antonio McDyess,PF,35,SAS,77,1617,0.0,0.0,0.0,95.0,5.0,50,2.7,5.6,0.479,0.0,0.0,0.0,2.7,5.5,0.48100000000000004,0.479,0.5,0.7,0.632,1.9,4.0,5.9,1.1,0.6,0.4,1.0,1.9,5.8,12.2,0.49200000000000005,0.005,0.133,11.0,21.8,16.5,1.4,1.4,14.8,15.1,0.6,2.6,3.2,0.094,-1.8,0.8,-1.0,0.4
279,JaVale McGee,C,22,WAS,60,968,0.0,0.0,0.0,0.0,100.0,19,2.6,5.1,0.508,0.0,0.0,0.0,2.6,5.1,0.51,0.508,1.2,1.9,0.638,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2.0,6.4,17.0,0.539,0.003,0.37799999999999995,10.3,18.7,14.5,0.9,8.0,12.5,19.1,0.8,1.3,2.1,0.105,-2.0,1.2,-0.8,0.3
280,Tracy McGrady*,SG,30,TOT,30,673,4.0,65.0,30.0,2.0,0.0,24,3.0,7.8,0.387,0.5,2.1,0.25,2.5,5.7,0.439,0.42100000000000004,1.6,2.1,0.746,0.7,2.4,3.1,3.3,0.5,0.5,1.5,1.3,8.2,12.2,0.466,0.272,0.268,3.7,12.4,7.9,1.1,1.5,14.3,20.6,0.0,0.3,0.3,0.018000000000000002,-0.8,-1.3,-2.2,0.0
281,Dominic McGuire,SF,24,TOT,51,307,0.0,12.0,76.0,12.0,0.0,2,0.4,1.0,0.365,0.0,0.0,0.0,0.4,1.0,0.365,0.365,0.0,0.1,0.0,0.5,1.1,1.5,0.2,0.1,0.1,0.3,0.7,0.7,3.8,0.345,0.0,0.135,8.5,21.3,14.8,0.8,1.0,23.6,10.6,-0.5,0.3,-0.2,-0.038,-5.7,-0.5,-6.2,-0.3
282,Josh McRoberts,C,22,IND,42,524,0.0,0.0,0.0,39.0,61.0,3,1.8,3.5,0.521,0.2,0.5,0.348,1.6,2.9,0.5529999999999999,0.5479999999999999,0.5,0.9,0.5,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,4.3,14.8,0.55,0.158,0.26,8.3,18.2,13.2,1.6,2.2,10.5,15.3,0.8,0.7,1.5,0.134,-1.1,0.9,-0.2,0.2
283,Jodie Meeks,SG,22,TOT,60,719,1.0,63.0,35.0,1.0,0.0,0,1.7,4.5,0.38799999999999996,0.7,2.2,0.318,1.0,2.3,0.456,0.466,0.5,0.7,0.795,0.2,1.5,1.7,0.7,0.3,0.1,0.4,0.9,4.7,10.8,0.493,0.493,0.146,1.4,14.9,7.9,1.3,0.5,8.1,19.6,0.1,0.8,0.9,0.06,-1.5,-0.5,-2.1,0.0
284,Pops Mensah-Bonsu,PF,26,TOT,20,120,0.0,0.0,0.0,69.0,32.0,0,0.7,1.7,0.39399999999999996,0.0,0.0,0.0,0.7,1.7,0.39399999999999996,0.39399999999999996,0.7,1.2,0.542,0.8,1.0,1.8,0.2,0.2,0.5,0.5,1.0,2.0,11.4,0.44799999999999995,0.0,0.727,16.1,18.3,17.2,1.7,5.7,18.7,20.3,-0.1,0.1,0.0,0.006,-4.2,-0.9,-5.1,-0.1
285,CJ Miles,SF,22,UTA,63,1497,0.0,8.0,89.0,3.0,0.0,28,3.8,8.9,0.429,1.2,3.4,0.341,2.7,5.5,0.484,0.495,1.0,1.5,0.695,0.7,2.0,2.7,1.7,0.9,0.3,1.3,3.0,9.9,10.8,0.515,0.386,0.16899999999999998,3.4,9.7,6.6,2.0,0.9,11.8,20.5,0.2,1.7,1.9,0.061,-2.0,0.1,-1.9,0.0
286,Darko Milicic,C,24,TOT,32,685,0.0,0.0,0.0,0.0,100.0,18,3.1,6.4,0.49,0.0,0.0,0.0,3.1,6.3,0.493,0.49,0.5,0.9,0.536,1.5,3.3,4.7,1.5,0.7,1.1,1.1,2.6,6.7,12.8,0.49700000000000005,0.005,0.13699999999999998,7.5,17.3,12.3,1.6,3.7,13.9,16.0,0.1,0.6,0.7,0.05,-2.4,0.6,-1.7,0.1
287,Andre Miller,PG,33,POR,82,2500,77.0,23.0,0.0,0.0,0.0,66,4.9,11.1,0.445,0.2,1.0,0.2,4.7,10.1,0.469,0.45399999999999996,3.9,4.8,0.821,1.0,2.3,3.2,5.4,1.1,0.1,2.1,2.1,14.0,18.1,0.53,0.08800000000000001,0.43200000000000005,4.0,9.2,6.6,2.0,0.3,13.8,23.8,4.6,2.4,7.0,0.134,1.8,0.0,1.8,2.4
288,Brad Miller,C,33,CHI,82,1950,0.0,0.0,0.0,0.0,100.0,37,3.0,7.1,0.43,0.5,1.6,0.28,2.6,5.5,0.474,0.462,2.2,2.7,0.8270000000000001,1.0,3.9,4.9,1.9,0.5,0.4,1.3,2.3,8.8,12.9,0.53,0.22699999999999998,0.379,4.8,17.8,11.4,1.2,1.1,13.6,18.1,1.5,2.5,4.0,0.098,-1.4,0.5,-0.8,0.6
289,Mike Miller,SG,29,WAS,54,1805,0.0,52.0,47.0,1.0,0.0,50,4.0,8.0,0.501,1.5,3.2,0.48,2.5,4.9,0.515,0.596,1.3,1.6,0.8240000000000001,1.0,5.2,6.2,3.9,0.7,0.2,2.1,2.4,10.9,13.9,0.623,0.395,0.196,3.5,18.2,10.7,1.1,0.5,19.6,14.7,2.5,1.4,3.9,0.10400000000000001,0.9,0.4,1.3,1.5
290,Patty Mills,PG,21,POR,10,38,100.0,0.0,0.0,0.0,0.0,0,1.0,2.4,0.41700000000000004,0.2,0.4,0.5,0.8,2.0,0.4,0.45799999999999996,0.4,0.7,0.5710000000000001,0.1,0.1,0.2,0.5,0.0,0.0,0.4,0.6,2.6,11.9,0.48,0.16699999999999998,0.292,3.2,3.3,3.3,0.0,0.0,12.9,38.9,0.0,0.0,0.0,-0.036000000000000004,-4.6,-5.6,-10.2,-0.1
291,Paul Millsap,PF,24,UTA,82,2277,0.0,0.0,1.0,94.0,5.0,8,4.7,8.7,0.5379999999999999,0.0,0.1,0.111,4.7,8.6,0.5429999999999999,0.5379999999999999,2.2,3.2,0.693,2.3,4.5,6.8,1.6,0.8,1.2,1.4,3.5,11.6,16.7,0.573,0.013000000000000001,0.369,9.9,18.9,14.5,1.4,3.5,12.2,18.7,3.7,3.5,7.2,0.151,-0.4,0.8,0.4,1.4
292,Nazr Mohammed,C,32,CHA,58,984,0.0,0.0,0.0,2.0,98.0,29,3.3,5.9,0.5529999999999999,0.0,0.0,0.0,3.3,5.9,0.5529999999999999,0.5529999999999999,1.4,2.2,0.648,2.0,3.3,5.2,0.5,0.3,0.7,0.9,1.8,7.9,19.6,0.578,0.0,0.365,14.2,22.9,18.6,0.8,3.6,11.8,21.3,1.8,1.8,3.6,0.174,0.6,-0.1,0.5,0.6
293,Jamario Moon,SF,29,CLE,61,1052,0.0,36.0,62.0,3.0,0.0,2,1.9,4.0,0.462,0.5,1.6,0.32,1.3,2.4,0.5579999999999999,0.526,0.6,0.7,0.8,0.4,2.7,3.1,0.8,0.6,0.5,0.4,1.1,4.9,12.6,0.555,0.405,0.182,3.1,17.8,10.8,1.7,2.2,7.9,12.8,1.2,1.7,2.9,0.131,-0.2,1.6,1.4,0.9
294,Mikki Moore,C,34,GSW,23,406,0.0,0.0,0.0,1.0,100.0,20,2.3,3.9,0.6,0.0,0.0,0.0,2.3,3.9,0.6,0.6,0.3,0.5,0.636,1.1,1.9,3.0,1.6,0.2,0.6,0.9,2.6,5.0,11.2,0.606,0.0,0.122,7.0,12.0,9.5,0.6,2.3,18.1,12.2,0.5,0.1,0.6,0.071,-1.6,-0.3,-1.9,0.0
295,Randolph Morris,PF,24,ATL,28,124,0.0,0.0,0.0,64.0,36.0,0,0.8,1.5,0.561,0.0,0.0,0.0,0.8,1.5,0.561,0.561,0.6,1.0,0.593,0.4,1.0,1.4,0.1,0.2,0.1,0.4,1.2,2.2,14.6,0.586,0.0,0.659,9.3,26.6,17.9,2.1,1.8,18.5,24.1,0.1,0.2,0.3,0.10800000000000001,-5.9,-0.1,-6.0,-0.1
296,Adam Morrison,SF,25,LAL,31,241,0.0,5.0,93.0,3.0,0.0,0,1.0,2.7,0.376,0.2,0.7,0.23800000000000002,0.9,2.1,0.42200000000000004,0.406,0.2,0.3,0.625,0.3,0.7,1.0,0.6,0.1,0.1,0.3,0.5,2.4,7.4,0.418,0.247,0.094,4.7,10.1,7.4,0.6,0.6,10.2,18.3,-0.2,0.2,0.0,0.009000000000000001,-3.6,-1.1,-4.7,-0.2
297,Anthony Morrow,SG,24,GSW,69,2018,1.0,31.0,64.0,4.0,0.0,37,4.8,10.2,0.46799999999999997,2.0,4.4,0.456,2.7,5.7,0.47700000000000004,0.568,1.5,1.7,0.8859999999999999,0.9,2.9,3.8,1.5,0.9,0.2,1.2,2.3,13.0,14.0,0.597,0.43700000000000006,0.162,3.3,11.1,7.1,1.5,0.6,10.0,17.8,3.0,0.6,3.5,0.084,1.2,-1.5,-0.4,0.8
298,Byron Mullens,PF,20,OKC,13,54,0.0,0.0,0.0,3.0,97.0,0,0.5,1.5,0.368,0.0,0.0,0.0,0.5,1.5,0.368,0.368,0.0,0.0,0.0,0.2,0.5,0.8,0.1,0.2,0.0,0.3,1.0,1.1,0.7,0.368,0.0,0.0,6.6,14.5,10.6,1.9,0.0,17.4,19.1,-0.2,0.1,-0.1,-0.077,-11.3,-0.5,-11.8,-0.1
299,Troy Murphy,PF,29,IND,72,2344,0.0,0.0,0.0,69.0,31.0,69,5.3,11.3,0.47200000000000003,1.8,4.6,0.384,3.6,6.7,0.5329999999999999,0.551,2.1,2.7,0.7979999999999999,1.8,8.4,10.2,2.1,1.0,0.5,1.4,2.4,14.6,18.0,0.585,0.41,0.237,6.0,28.5,17.2,1.5,1.0,10.0,18.8,4.1,3.7,7.8,0.159,2.4,0.6,2.9,2.9
300,Ronald Murray,SG,30,TOT,75,1673,5.0,74.0,22.0,0.0,0.0,2,3.6,9.1,0.392,0.9,2.9,0.312,2.7,6.2,0.431,0.44299999999999995,1.9,2.6,0.727,0.4,2.1,2.4,1.8,0.6,0.2,1.2,1.7,9.9,11.7,0.485,0.324,0.284,2.0,10.6,6.4,1.4,0.8,10.6,23.6,-0.2,2.0,1.8,0.051,-1.7,-0.6,-2.3,-0.1
301,Eduardo Najera,PF,33,TOT,46,685,0.0,0.0,0.0,83.0,16.0,5,1.3,3.2,0.425,0.4,1.4,0.297,0.9,1.8,0.524,0.49,0.3,0.5,0.583,0.7,1.8,2.5,0.6,0.6,0.3,0.5,2.0,3.4,8.4,0.501,0.43799999999999994,0.16399999999999998,5.7,13.7,9.6,2.0,1.5,13.8,12.2,0.1,0.8,0.8,0.057999999999999996,-3.7,0.6,-3.1,-0.2
302,Steve Nash*,PG,35,PHO,81,2660,82.0,18.0,0.0,0.0,0.0,81,6.2,12.2,0.507,1.5,3.6,0.426,4.6,8.6,0.54,0.57,2.6,2.8,0.938,0.4,2.9,3.3,11.0,0.5,0.1,3.6,1.3,16.5,21.6,0.615,0.295,0.228,1.5,9.4,5.7,0.8,0.3,21.4,22.9,9.1,0.8,9.9,0.17800000000000002,6.1,-1.8,4.3,4.2
303,Jameer Nelson,PG,27,ORL,65,1860,100.0,0.0,0.0,0.0,0.0,64,4.9,10.9,0.449,1.3,3.5,0.381,3.6,7.4,0.48100000000000004,0.51,1.5,1.8,0.845,0.4,2.6,3.0,5.4,0.7,0.0,2.1,2.3,12.6,15.5,0.54,0.32,0.16399999999999998,1.7,10.1,6.0,1.3,0.1,15.5,22.3,2.8,2.2,5.0,0.13,1.0,-0.3,0.7,1.3
304,Rasho Nesterovic,C,33,TOR,42,413,0.0,0.0,0.0,1.0,99.0,8,1.9,3.5,0.544,0.0,0.0,0.0,1.9,3.5,0.544,0.544,0.0,0.1,0.2,0.9,1.2,2.1,0.6,0.2,0.4,0.4,1.3,3.9,16.0,0.539,0.0,0.034,10.9,14.5,12.7,1.2,3.2,9.6,18.5,0.6,0.2,0.8,0.08900000000000001,-0.2,-1.0,-1.2,0.1
305,Joakim Noah,C,24,CHI,64,1925,0.0,0.0,0.0,22.0,78.0,54,4.1,8.1,0.504,0.0,0.0,0.0,4.1,8.1,0.504,0.504,2.5,3.4,0.7440000000000001,3.4,7.6,11.0,2.1,0.5,1.6,1.8,3.1,10.7,17.9,0.557,0.0,0.42100000000000004,12.9,27.6,20.3,0.9,4.0,16.0,17.1,2.7,3.5,6.2,0.154,0.1,1.5,1.6,1.7
306,Andres Nocioni,SF,30,SAC,75,1477,0.0,23.0,66.0,11.0,0.0,28,3.1,7.8,0.39899999999999997,1.3,3.3,0.386,1.8,4.5,0.408,0.48,0.9,1.3,0.7170000000000001,0.4,2.5,3.0,1.0,0.4,0.3,0.9,2.1,8.5,11.1,0.504,0.424,0.16899999999999998,2.5,14.9,8.6,1.1,1.3,9.6,20.9,0.4,1.0,1.3,0.044000000000000004,-1.3,-1.1,-2.4,-0.1
